Estimated daily crossings,Latitude,Longitude,Name
160,41.316917,-97.983137,State Hwy 14
160,41.358281,-97.976662,/7th St/S Johnson St
160,41.454086,-97.734595,/N 350 Ave
216,41.450085,-97.725549,/N Elm St
185,41.362145,-97.974381,4th St/
160,41.445368,-97.733424,/W Pawnee Ave
160,41.445132,-97.726875,/S Ash St
185,41.363302,-97.971845,Irving St/3rd St
216,41.450619,-97.729302,N Walnut St/Harvard Ave
160,41.445387,-97.725561,S Elm St/W Pawnee Ave
160,41.361030,-97.974364,/5th St
160,41.357505,-97.970175,Fuller St/Bernard St
334,41.361043,-97.972575,5th St
160,41.362879,-97.975150,Germand St
185,41.356587,-97.969320,Carl St
160,41.448510,-97.728095,N Chestnut St/S Chestnut St/Willard Ave
160,41.365609,-97.966543,/1st St
185,41.363320,-97.969469,/3rd St
160,41.357515,-97.968650,Broadway St/Bernard St
160,41.367089,-97.965793,N Ida St/N 2nd St
160,41.431136,-97.747440,State Hwy 22
216,41.450100,-97.728057,/N Chestnut St
185,41.361684,-97.973604,/Division St
160,41.452602,-97.725492,State Hwy 22/N Elm St/Hilltop Dr
185,41.450601,-97.725550,Harvard Ave/N Elm St
160,41.453371,-97.734609,/Water Tower Ln
160,41.453160,-97.770250,N 480th St
185,41.357484,-97.972513,/Bernard St
160,41.455889,-97.984309,State Hwy 14/
185,41.450097,-97.733769,/N Cedar St
160,41.350582,-97.868717,S 320th Ave/S 550th St
160,41.356466,-97.976168,Carl St/
216,41.445370,-97.726881,/S Ash St/W Pawnee Ave
160,41.448513,-97.728707,Willard Ave
160,41.431121,-97.746775,State Hwy 22/W County Rd
185,41.363307,-97.971108,/3rd St
160,41.494284,-97.783745,State Hwy 39
246,41.364443,-97.969504,/2nd St
185,41.363325,-97.968796,Broadway St/3rd St
160,41.444880,-97.726869,/S Ash St
160,41.369004,-97.968927,N 4th St/N Broadway St
160,41.363210,-97.978644,/3rd St
160,41.450114,-97.735859,/Spruce St
216,41.365574,-97.969529,/1st St
216,41.449569,-97.734613,Webster Ave/N Park St
160,41.449563,-97.728071,N Chestnut St/Webster Ave
216,41.449568,-97.729326,N Walnut St/Webster Ave
160,41.278504,-98.133918,/S 600th St
160,41.354844,-97.968615,Broadway St/Kenwood St
185,41.351076,-97.976114,S 50th St/State Hwy 14
160,41.445385,-97.731918,S Pine St/W Pawnee Ave
185,41.356588,-97.970147,Carl St/Fuller St
160,41.431155,-97.748728,State Hwy 22
185,41.363292,-97.972626,/3rd St
246,41.356573,-97.971707,Carl St/Irving St
216,41.450107,-97.729314,/N Walnut St
160,41.448528,-97.737996,Poplar St/Willard Ave
160,41.362183,-97.971115,4th St/
160,41.336729,-97.980487,State Hwy 14/S 560th St
216,41.365576,-97.969399,/1st St
185,41.449395,-97.724367,E Webster Ave/N Cottonwood St
160,41.426665,-97.731638,State Hwy 39
216,41.356474,-97.975110,Carl St
185,41.363280,-97.973619,3rd St/Division St
216,41.448011,-97.731856,/S Pine St
160,41.369000,-97.969416,N 4th St/
160,41.364412,-97.972650,/2nd St
246,41.446415,-97.726881,S Ash St/Saint Clare Ave
160,41.363200,-97.979410,Reynolds Ave/3rd St
160,41.275590,-98.213685,N 140 Ave
160,41.354768,-97.970108,Fuller St/Kenwood St
185,41.356593,-97.968637,Carl St/Broadway St
185,41.357487,-97.973582,Division St/Bernard St
160,41.446426,-97.725590,S Elm St/Saint Clare Ave
160,41.351953,-97.704030,S 550th St
160,41.356487,-97.973589,Carl St/Division St
216,41.449576,-97.733787,N Cedar St/Webster Ave
160,41.449558,-97.726810,N Ash St/Webster Ave
185,41.450093,-97.726801,/N Ash St
160,41.369004,-97.968830,/N 4th St
160,41.356554,-97.973586,Carl St/Division St
160,41.355741,-97.968618,/Broadway St
276,41.449052,-97.733094,N Laurel St/
160,41.459717,-97.849357,N 330 Ave/N 330th Ave
216,41.450620,-97.726795,Harvard Ave/N Ash St
216,41.448527,-97.733101,N Laurel St/Willard Ave
185,41.360943,-97.979392,Reynolds Ave/5th St
160,41.379559,-97.974937,State Hwy 14/N Osage Rd
276,41.448524,-97.731851,S Pine St/N Pine St/Willard Ave
160,41.452343,-97.826017,/N 480th St
185,41.351073,-97.976519,S 50th St/
160,41.363265,-97.975156,Germand St/3rd St
246,41.443411,-97.734634,S Park St/Ewing Ave
160,41.472906,-98.067960,C St/2nd St
160,41.450613,-97.734613,Harvard Ave/N Park St
276,41.449043,-97.730600,/N Oak St
185,41.356610,-97.967960,Carl St/
160,41.361006,-97.975913,/5th St
160,41.363160,-97.983031,/3rd St
160,41.357507,-97.969349,Bernard St
160,41.358775,-97.976666,7th St/S Johnson St
185,41.364427,-97.971106,/2nd St
216,41.449582,-97.733087,N Laurel St/Webster Ave
160,41.363171,-97.981522,/3rd St
276,41.359931,-97.971774,Irving St/6th St
160,41.387165,-97.959028,State Hwy 22/N 273rd Ave
160,41.304751,-97.983238,/State Hwy 14
185,41.363308,-97.971067,3rd St
160,41.355216,-97.968607,/Broadway St
160,41.450111,-97.730550,/N Oak St
216,41.361059,-97.971027,/5th St
216,41.359937,-97.971006,/6th St
160,41.431140,-97.748252,State Hwy 22/
160,41.362186,-97.970272,4th St/Fuller St
160,41.447965,-97.728109,S Chestnut St
185,41.449562,-97.735859,Webster Ave/Spruce St
160,41.449026,-97.725574,/N Elm St
185,41.356562,-97.972507,Carl St/
160,41.449820,-97.724381,Kruse Ln/N Cottonwood St
160,41.356165,-97.976615,/S Johnson St
160,41.357916,-97.976660,/S Johnson St
216,41.449568,-97.730574,N Oak St/Webster Ave
334,41.362169,-97.972594,4th St
160,41.453228,-97.769555,N 480th St
185,41.364449,-97.968808,Broadway St/2nd St
160,41.363169,-97.981733,3rd St
160,41.447996,-97.729373,/S Walnut St
216,41.449037,-97.729330,/N Walnut St
160,41.362817,-97.979406,Reynolds Ave/
276,41.357493,-97.971733,Irving St/Bernard St
246,41.452598,-97.726753,N Ash St/Hilltop Dr
160,41.450618,-97.735860,Harvard Ave/Spruce St
185,41.362158,-97.973607,4th St/Division St
160,41.472905,-98.067274,/2nd St
216,41.452601,-97.727346,Hilltop Dr
160,41.449559,-97.725549,N Elm St/Webster Ave
246,41.448529,-97.734645,S Park St/Willard Ave/N Park St
276,41.449057,-97.734628,N Park St
160,41.359050,-97.976667,S Johnson St
185,41.356588,-97.969977,Carl St
160,41.331506,-97.982990,State Hwy 14
246,41.365569,-97.970355,N Fuller St/1st St
160,41.363273,-97.974376,3rd St
160,41.363270,-97.974690,/3rd St
276,41.449573,-97.731826,N Pine St/Webster Ave
246,41.357501,-97.970951,/Bernard St
276,41.449048,-97.731834,/N Pine St
160,41.450098,-97.734613,N Park St
160,41.363162,-97.982600,/3rd St
305,41.359924,-97.972562,6th St
185,41.356613,-97.968638,Carl St/Broadway St
334,41.362165,-97.972933,4th St
185,41.526143,-97.798138,State Hwy 39
160,41.362919,-97.970284,/Fuller St
160,41.362862,-97.970283,Fuller St
160,41.366728,-97.966563,/N 2nd St
160,41.336767,-97.767561,/S 560th St
160,41.351076,-97.977065,/S 50th St
216,41.364435,-97.970318,N Fuller St/Fuller St/2nd St
160,41.360992,-97.976681,5th St/S Johnson St
160,41.366729,-97.965791,N Ida St/N 2nd St
246,41.361051,-97.971798,Irving St/5th St
160,41.361347,-97.983233,Grove St
160,41.473947,-98.067939,C St/1st St
160,41.362183,-97.971057,4th St/
160,41.359321,-97.973565,Division St
160,41.364418,-97.971875,Irving St/2nd St
160,41.447992,-97.728109,/S Chestnut St
216,41.447970,-97.731856,S Pine St
160,41.358318,-97.977128,7th St
185,41.362736,-97.973610,/Division St
160,41.365600,-97.967314,N Esther St/1st St/Esther St
160,41.354776,-97.969276,Kenwood St
185,41.361035,-97.973597,Division St/5th St
185,41.359943,-97.970219,6th St/Fuller St
160,41.360208,-97.983220,/Grove St
160,41.449037,-97.728085,/N Chestnut St
185,41.445373,-97.727385,/W Pawnee Ave
160,41.320265,-98.116721,Valley Rd
160,41.445408,-97.724861,/S Cottonwood St/E Pawnee Ave/W Pawnee Ave
246,41.448521,-97.730609,S Oak St/N Oak St/Willard Ave
185,41.356586,-97.969492,Carl St
185,41.365619,-97.965777,N Ida St/Ida St/1st St
160,41.405244,-97.714808,/S 400th Ave
160,41.438314,-97.728985,/S Chestnut St
