Estimated daily crossings,Latitude,Longitude,Name
246,31.591320,-91.503848,Hwy 65
160,31.574447,-91.476517,Lyons Rd
216,31.575774,-91.456156,/Stadium Ln
1772,31.569991,-91.437651,Hwy 65
185,31.542855,-91.708660,/State Rte 129
216,31.579970,-91.504431,/Airport Rd
362,31.623691,-91.555190,Evening Star Aly/Hwy 65
160,31.629983,-91.558439,S 7th St/N 7th St/Louisiana Ave
334,31.569722,-91.444068,Apple St Exd
684,31.570559,-91.435937,Elm St/Oneal St
276,31.607135,-91.523414,Hwy 65
390,31.569704,-91.433423,Texas St/Clark Dr
305,31.576468,-91.473943,Hwy 65
160,31.615311,-91.787833,Wildsville Rd/Myles Rd
185,31.566572,-91.447677,/Music Ln
160,31.622212,-91.562609,10th St
390,31.599700,-91.512894,Thomas Dr
526,31.574905,-91.464167,Hwy 65
185,31.645008,-91.554293,/Hwy 65
160,31.431134,-91.732540,Cypress Ln/State Rte 129
246,31.627044,-91.551631,S 1st St/Georgia Ave
216,31.644468,-91.554382,/Hwy 65
160,31.629743,-91.547034,Fisherman Dr
246,31.572882,-91.423955,Milligan
276,31.600309,-91.514184,Hwy 65
185,31.718382,-91.540056,State Rte 15/Miranda Dr
216,31.616402,-91.787000,/Louisiana Ave
246,31.627330,-91.549758,Concordia Ave/Calhoun Xing
276,31.572205,-91.426099,Alabama St/Stampley St
276,31.606716,-91.522550,Foster Dr/Hwy 65
160,31.464420,-91.724727,Hwy 565
160,31.702413,-91.539217,/Hwy 65
362,31.564154,-91.449601,Leo Ivy Rd
185,31.628838,-91.547407,Bayou Levee Rd
160,31.678519,-91.492653,Ray Blount Rd
276,31.635034,-91.555975,N 5th St/Kentucky Ave
216,31.616963,-91.788869,Louisiana Ave
445,31.629513,-91.551495,/S 1st St
736,31.567633,-91.430573,Hickory St/Hwy 65
160,31.548957,-91.456872,Country Meadows Rd/State Rte 131
246,31.608530,-91.526188,Hwy 65
445,31.565986,-91.425044,/Concordia Ave/Louisiana Ave
185,31.683067,-91.488333,/State Rte 568
216,31.444822,-91.717681,State Rte 129
185,31.610345,-91.733747,Luttrul Rd/Louisiana Ave
418,31.625674,-91.553961,S 3rd St/Carolina Ave/Morning Star Aly
185,31.430541,-91.569416,/Outward Bound Ln
160,31.475254,-91.819791,State Rte 907
160,31.694314,-91.457084,/Hwy 569
362,31.570454,-91.424594,N Spruce St/Alabama St
160,31.555463,-91.436066,River Rd
1046,31.575155,-91.465827,Hwy 84 W/River Manor/Hwy 65
160,31.526182,-91.526133,State Rte 15/State Rte 131
160,31.427986,-91.615244,Hwy 565
579,31.632050,-91.558386,N 7th St/Florida Ave
160,31.735436,-91.452271,State Rte 568
160,31.606777,-91.710648,/Louisiana Ave
160,31.468726,-91.752608,Huff Ln
185,31.573301,-91.427106,Alabama St/Locust St
216,31.639007,-91.556105,N 5th St
160,31.374858,-91.769855,State Rte 129
216,31.613989,-91.778626,/Louisiana Ave
185,31.620054,-91.553587,Bayou Dr/Hwy 65
362,31.623561,-91.555195,Delaware Ave/Hwy 65
305,31.630876,-91.553781,N 3rd St/Texas Ave
246,31.630577,-91.551467,Greathouse St/N 1st St
160,31.556165,-91.706948,State Rte 129
160,31.622564,-91.560429,Watson Aly/Utah Ave
185,31.670652,-91.515132,/State Rte 568
185,31.571407,-91.433169,Cross St/Cherry St
305,31.610196,-91.529146,Hwy 65
276,31.622988,-91.550397,Bayou Dr
276,31.623035,-91.812005,Louisiana Ave
246,31.679694,-91.534017,State Rte 900
160,31.606975,-91.521058,/Kennedy Dr/Weaver Dr
418,31.570875,-91.433868,Pecan St/Cross St
185,31.577697,-91.507973,Belle Grove Cir
160,31.717127,-91.534390,Robbins Ln/Griffin
276,31.626183,-91.549327,Fudikar St/Smith
334,31.599191,-91.512954,Green Acres Rd/Hwy 65
418,31.624750,-91.566700,Kyle Rd
160,31.565812,-91.703685,/State Rte 129
160,31.453500,-91.718848,/Hwy 565
160,31.601548,-91.531108,Oak/Grape St
216,31.623334,-91.582623,Temple Rd/Louisiana Ave
160,31.663126,-91.517395,/State Rte 568
216,31.652305,-91.551360,/Hwy 65
160,31.616764,-91.519995,State Rte 3196
160,31.634660,-91.545852,Bayou Levee Rd
185,31.622527,-91.811063,Louisiana Ave
160,31.653657,-91.529188,Lake Dr
276,31.570522,-91.470472,Westside Dr/Moose Lodge Rd
246,31.610534,-91.529813,Vincent Rd/Hwy 65
216,31.554699,-91.438877,Martin Luther King Ave
160,31.647871,-91.447189,State Rte 3196/Miss Evelyns Ln
334,31.357422,-91.827470,State Rte 129
185,31.718306,-91.540172,State Rte 15/Miranda Dr
216,31.604805,-91.529153,Ferriday Dr/Plum
160,31.633068,-91.557194,N 6th St/Virginia Ave
160,31.634092,-91.558308,N 7th St/Tennessee Ave
499,31.623600,-91.556351,Delaware Ave/S 5th St
216,31.561018,-91.426021,Levee Rd
1850,31.569476,-91.437405,John Dale Dr/Lynn St
334,31.563994,-91.449837,Leo Ivy Rd
276,31.600386,-91.514080,Hwy 65
276,31.618127,-91.798418,US Hwy 84
185,31.618822,-91.795108,Louisiana Ave/Ferry Rd
160,31.583767,-91.495925,Furr Rd
160,31.622264,-91.543046,Fisherman Dr
305,31.642385,-91.554484,Hwy 65
160,31.734636,-91.452984,/State Rte 568
160,31.691209,-91.542142,Washington Hts Rd/Robert Lewis Dr
185,31.631937,-91.553749,N 3rd St/Florida Ave
160,31.458352,-91.651607,/Roy Kemp Rd
246,31.626702,-91.552180,Georgia Ave/Talton Aly
362,31.570225,-91.446172,/Azalea Dr
160,31.603802,-91.533553,Crestview Dr/John Williamson Rd
276,31.563421,-91.428990,4th St/Martin Luther King Ave
276,31.622995,-91.550373,/Bayou Dr/Railroad Dr
185,31.632944,-91.552602,N 2nd St/Virginia Ave
160,31.711752,-91.530676,Hall Rd
185,31.561561,-91.431918,Martin Luther King Ave/Beech St
160,31.627339,-91.550399,Calhoun Xing
246,31.615699,-91.790423,Wildsville Rd
552,31.570445,-91.451245,Lee Ave/Stuart Dr
160,31.570072,-91.431319,Park Dr
334,31.565826,-91.443272,Leo Ivy Rd
362,31.577356,-91.451982,Debra Ln/Charles St
865,31.573155,-91.448401,E Circle Dr
160,31.611101,-91.758877,/Louisiana Ave
246,31.570375,-91.475014,Pecga Acres Ln
185,31.620696,-91.586517,/Holly
246,31.571560,-91.471196,Wesley Rd
736,31.625024,-91.555138,Morning Star Aly/Hwy 65
216,31.635060,-91.557117,N 6th St/Kentucky Ave
160,31.553654,-91.439775,/Martin Luther King Ave/State Rte 131
185,31.643056,-91.555858,Crescent Dr/Woodland Ave
160,31.088923,-91.621453,State Rte 15
160,31.551443,-91.445541,J Logan Sewell Dr
499,31.570438,-91.443296,Azalea Dr/Camellia St
246,31.568370,-91.429014,Texas St/N Oak St/Oak St
334,31.561980,-91.431247,Davis St/Martin Luther King Ave
762,31.575303,-91.466751,State Rte 3180/Hwy 65
160,31.494326,-91.525845,/State Rte 15
160,31.487068,-91.708568,Hwy 129
305,31.567076,-91.434558,John Dale Dr/Dogwood Dr
160,31.580969,-91.501051,Timber Ln
305,31.570986,-91.423783,N Spruce St
185,31.551668,-91.582294,Poole Rd
185,31.582448,-91.499626,Moose Lodge Rd
216,31.597320,-91.529972,Cottonwood Dr/Sycamore
499,31.624742,-91.556306,Maryland Ave/S 5th St
246,31.572984,-91.424102,/Milligan
160,31.717717,-91.539793,State Rte 15/Pace St
160,31.560976,-91.432857,Martin Luther King Ave/Gillespie St
160,31.645277,-91.559376,Crescent Dr/Woodland Ave
390,31.579787,-91.454086,/Charles St
216,31.625745,-91.581871,Jaques Rd
362,31.603591,-91.524579,/Vidalia Dr
185,31.574719,-91.505438,Airport Rd/N Grove Dr
579,31.570441,-91.439500,Hwy 65
160,31.595016,-91.518102,Cross St/Green Acres Rd
185,31.616551,-91.788222,Bowie Rd
160,31.639082,-91.544611,Desoto Dr/Lake Dr
1304,31.629883,-91.554964,E E Wallace Blvd/Hwy 65/Louisiana Ave
334,31.630649,-91.549661,Greathouse St/Concordia Ave
185,31.562354,-91.432606,S Spruce St/Beech St
472,31.561742,-91.422803,Hwy 65
185,31.645309,-91.539531,Lake Dr
185,31.582957,-91.502336,Audubon Acres St/Airport Rd
362,31.576020,-91.471554,Higgins Dr/Hwy 65
185,31.607554,-91.517005,Resort Rd
185,31.609176,-91.522058,Turner Dr/Campbell Dr/Levee Hts Rd
160,31.717697,-91.535885,Nelson/US Hwy 65
160,31.571211,-91.803550,Hwy 565
160,31.608750,-91.667287,Louisiana Ave
216,31.574619,-91.475111,Leroy Williams Rd/Concordia Park Dr
684,31.628819,-91.554994,E E Wallace Blvd/Mickey Gilley Dr
276,31.570352,-91.422879,N Magnolia St/Magnolia St
246,31.569437,-91.428568,N Oak St/Cypress St
160,31.682445,-91.675749,/Dunbarton Rd
216,31.652916,-91.554222,/Lincoln Rd
185,31.562108,-91.427162,Dales Aly
305,31.574568,-91.480925,/Rountree Rd
246,31.607063,-91.531363,Bea St/Lee
185,31.577100,-91.431013,Alabama St/Guillory St
