Estimated daily crossings,Latitude,Longitude,Name
160,32.016921,-93.348309,Jones St
305,32.015890,-93.348468,Jones St
160,32.017522,-93.325648,Bosley St
185,32.031985,-93.339499,Ashland Rd/Ringgold Ave
160,32.005805,-93.325540,Postell Rd/Springville Rd
472,32.024184,-93.340257,Ringgold Ave
246,32.004986,-93.296866,Doris Dr
160,32.031557,-93.339499,la 155/Ringgold Ave
185,32.013714,-93.340213,Clarkson St
160,32.052332,-93.331522,Pine St/Edisto St
246,32.014822,-93.341543,Lisso St/E Carroll St
185,32.016796,-93.341867,Holly St//Lisso St
160,31.998891,-93.288477,/Hwy 71
160,31.965754,-93.350358,US Hwy 84
276,32.015060,-93.339837,Court St/E Carroll St
390,32.013348,-93.342383,Lelane St/Hines St
160,32.017010,-93.334315,Center St/2nd St
185,32.202765,-93.278846,Davis Rd/US Hwy 371
185,32.024061,-93.395356,US Hwy 84
216,32.015236,-93.338653,Brown St/E Carroll St
160,32.093548,-93.399443,Morgan Bayou Loop/Red River Parish 707
160,32.014299,-93.351612,Abney St/E Carroll St
160,32.019410,-93.344904,Front St/Bayne St
160,31.995395,-93.438107,la 177
160,32.010640,-93.321810,Taylor St/School St/Patton St
216,32.014736,-93.342177,Front St/E Carroll St
160,32.016900,-93.322672,E Carrol St/Oak St
185,31.992015,-93.268013,/Hwy 71
276,32.025750,-93.339822,Bogan Ln/Ringgold Ave
216,32.078384,-93.220045,Hwy 507/Parish Rd 212
160,32.006622,-93.294036,Hwy 784/Hwy 71
160,31.903141,-93.265876,US Hwy 84
216,32.164201,-93.429798,/Red River Parish 809
160,32.014256,-93.332478,Clarkson St
160,32.014291,-93.344964,E Carroll St/Alonzo St
160,32.009392,-93.384569,/US Hwy 84
216,32.003377,-93.298224,Jim St
160,32.017867,-93.327766,Hunter St
246,32.010930,-93.349238,Church St/Twitchell St
185,32.019703,-93.337836,Byars
185,32.024423,-93.395614,Halbmaier Rd/US Hwy 84
185,32.017331,-93.330224,Cut-Off Rd
185,32.044597,-93.339476,Cedar Ridge Rd/Ringgold Ave
160,32.025059,-93.348094,Jones St
160,32.039592,-93.407329,/la 177
185,31.992719,-93.277738,Mt Olive Rd/Hwy 71
160,32.024641,-93.348146,Jones St/E Riddle St
185,31.921534,-93.304466,la 174/US Hwy 84/Parish Rd 507
216,32.014514,-93.346393,Ringgold Ave/E Carroll St
185,31.946515,-93.338298,Dock Williams Jr Rd/Catfish Bend Rd/Parish Rd 25
185,32.015687,-93.316728,Bruce St/E Carrol St
246,32.003371,-93.299353,Jim St/Steve St
216,32.016359,-93.331301,E Carroll St
160,32.059331,-93.420728,/US Hwy 84
185,32.026943,-93.339676,Nettles Ln/Ringgold Ave
160,32.024662,-93.353079,E Riddle St
160,32.210689,-93.445692,Parish Rd 337
246,32.014224,-93.346832,E Carroll St
390,32.022290,-93.348224,Jones St/Alex St
216,32.077956,-93.220645,/Parish Rd 212
305,32.014347,-93.336475,Frances St/Clarkson St
216,32.013213,-93.357412,E Carroll St
305,32.014674,-93.349979,Cowden St/E Carroll St
334,32.019320,-93.348145,/Line Ave
334,32.005398,-93.380786,US Hwy 84/Parish Rd 604/US Hwy 371
160,32.022061,-93.346728,Alex St
160,31.921615,-93.303979,Parish Rd 507
216,31.961408,-93.345966,Parish Rd 512/Sam Lee Rd
246,32.007368,-93.325612,Red River Parish 168/Springville Rd
160,32.001972,-93.330308,Banks Rd/Red Oak Rd
185,32.008733,-93.298670,Huckabay St/Hwy 71
276,32.013806,-93.339586,Clarkson St/Court St
160,32.026113,-93.351122,Parish Rd 225
160,32.203753,-93.278871,US Hwy 371
499,32.013469,-93.341638,Meadowview Cir/Hines St
185,32.012819,-93.316983,Bruce St/Spring St
216,32.002809,-93.378362,/US Hwy 84
246,32.013700,-93.349834,W Carroll St/Cowden St
185,31.952990,-93.338350,Parish Rd 509
334,31.994749,-93.303309,Smith Rd
160,32.025740,-93.335383,Bogan Ln/Parish Rd 194
160,32.235995,-93.280022,US Hwy 371
185,32.012468,-93.323473,Jim Moore Rd
160,32.050190,-93.337406,Ringgold Ave/Maple St
160,32.014073,-93.431111,la 177
160,32.013892,-93.354506,E Carroll St
160,32.192732,-93.480787,State Rte 1
246,32.014912,-93.340917,Red Oak Rd/E Carroll St
160,32.024647,-93.348123,Jones St
185,32.042518,-93.324452,Arlington St/Robert St
160,31.895921,-93.342956,la 174
160,32.041556,-93.339459,/Ringgold Ave
160,32.014167,-93.352549,E Carroll St
305,32.014355,-93.349918,Cowden St
160,32.019039,-93.344639,Mims St/Front St
334,32.019292,-93.348262,/Jones St
276,32.023313,-93.340839,Ringgold Ave/Mary St
334,32.019323,-93.348263,Jones St/Line Ave
160,32.177515,-93.302217,1st St/Duke Ave
185,31.967100,-93.273748,/Mount Olive Rd
160,32.182643,-93.319794,Duke Ave
305,32.014882,-93.350200,St Louis St/Cowden St
160,31.997087,-93.376364,US Hwy 84
160,32.023364,-93.344303,Rush St/Ball Park Rd
185,32.030898,-93.339509,Fair St/Ringgold Ave
216,32.015304,-93.350270,Cowden St
160,32.021628,-93.317455,Esperanza Rd/Lindsey Rd
185,32.015935,-93.334105,E Carroll St/Center St
658,32.024307,-93.340007,Ringgold Ave
160,32.201113,-93.475101,Parish Rd 340
160,31.988708,-93.260587,Hwy 71/Magnolia Trl
216,32.104522,-93.233437,la 786/Red River Parish 239
185,32.018487,-93.344257,Front St/Ringgold Ave
160,32.029491,-93.220980,Hwy 784
185,32.012217,-93.307704,Rush Rd/Hwy 71
216,32.022376,-93.349396,Calvin St
160,32.015844,-93.325761,Springville Rd
246,32.013624,-93.349900,Clark St
160,32.187917,-93.242413,State Rte 507/la 514
160,32.014711,-93.314163,Ada St/E Carrol St
160,31.924279,-93.309405,State Rte 1
160,32.036448,-93.332201,Cummings St/Almond Rd
216,32.013637,-93.340660,Clarkson St/Red Oak Rd/Hines St
160,32.236086,-93.395832,C A Moore Rd
390,32.015561,-93.336619,Frances St/E Carroll St
216,32.015883,-93.351263,Lizzie St
185,32.026100,-93.351744,Parish Rd 225/Parish Rd 195
160,32.183495,-93.390228,US Hwy 71/la 514
276,31.961405,-93.346433,Parish Rd 512/US Hwy 84/Red River Parish 516
185,32.020577,-93.344473,/Marvel St
160,32.116041,-93.224368,State Rte 507
445,32.016706,-93.328638,E Carroll St
160,32.032165,-93.308075,/Esperanza Rd
499,32.012875,-93.341581,Meadowview Cir
160,32.099446,-93.399222,Red River Parish 707/Morgan Bayou Rd
160,32.013191,-93.431817,/la 177
334,32.024652,-93.351732,E Riddle St/Parish Rd 195
185,31.962354,-93.346889,/Parish Rd 514/Sam Lee Rd
185,31.952917,-93.338473,Parish Rd 509/US Hwy 84
246,32.013708,-93.349783,W Carroll St/E Carroll St
160,32.018945,-93.345953,Brittain St/Bayne St
185,32.017094,-93.335904,2nd St
216,31.961405,-93.346184,Parish Rd 512
160,32.019067,-93.345730,Bayne St
246,32.008617,-93.325483,Stewart St/Springville Rd
160,32.020556,-93.345203,Savior St/
185,32.022118,-93.347126,Brittain St/Alex St
185,31.962185,-93.347273,US Hwy 84/Hanna School Rd/Parish Rd 514
160,32.016979,-93.325517,Bosley St/E Carrol St
185,32.013104,-93.357698,Red River Parish 601/E Carroll St
246,32.010630,-93.323258,Patton St/Stafford St
185,32.020142,-93.334995,Cut-Off Rd
160,32.058396,-93.279649,Moseley Ln
160,32.175147,-93.480425,State Rte 1/Bolan Rd
160,31.924484,-93.309259,/State Rte 1/Prince Rd/Parish Rd 507
160,31.921531,-93.304195,Parish Rd 507
160,32.163786,-93.430591,/Hwy 515
334,32.017673,-93.344675,Ringgold Ave
160,31.992372,-93.272833,Parish Rd 644/Hwy 71
305,32.006293,-93.297728,Doris Dr/Jenny Ln
160,32.019925,-93.344451,Marvel St/Gulf St
185,32.019862,-93.426607,John Stewart Rd/la 177
216,32.003376,-93.298345,Jim St/Linda Ln
185,32.009693,-93.324847,Springville Rd
160,31.987104,-93.317367,Waldrip Rd/Red Oak Rd
216,32.022046,-93.341751,Rush St/Ringgold Ave
160,32.143884,-93.284863,US Hwy 371
160,32.090671,-93.314298,/US Hwy 371
160,32.012853,-93.350069,Clark St/Ruby St
276,32.015873,-93.348084,Jones St
305,32.014090,-93.347250,Ruby St/E Carroll St
160,32.093097,-93.177320,la 155/la 787
185,32.062368,-93.181489,Liberty Church Rd/la 787
160,32.013429,-93.351649,W Carroll St
160,31.976134,-93.204157,Charles Dickson Ln/Hwy 71
160,32.035569,-93.331350,Cummings St/Ashland Rd
276,31.995562,-93.303425,Bull Lake/Mary Nichols Rd
185,32.015177,-93.339047,E Carroll St
305,32.015011,-93.348228,E Carroll St
160,32.188031,-93.242054,Red River Parish 326/State Rte 507
160,32.026223,-93.348840,Jones St
160,32.019218,-93.339063,Estelle St
160,32.045153,-93.339505,US Hwy 71/Ringgold Ave
160,32.052460,-93.293329,/Ashland Rd
160,32.078530,-93.185233,/la 787
185,32.202593,-93.278842,Parish Rd 588/US Hwy 371
160,32.050631,-93.297564,Ashland Rd
216,32.014946,-93.347516,E Carroll St
160,32.018653,-93.349881,Line Ave
160,31.924032,-93.309594,US Hwy 84/State Rte 1
246,32.013691,-93.349895,Clark St/W Carroll St
185,32.027965,-93.339572,Wilkinson St/Ringgold Ave
160,32.177512,-93.301621,Huggins/Duke Ave
160,32.014090,-93.351558,Abney St
