ladot-eir/38.txt,EB Fwy Ramp w/o Shoup / Ventura Blvd,x,February 17 2011,00:00-24:00,0.0,0.0,0.0,366.8,8237.5,0.0,25221.5,0.0,0.0,0.0,12704.7,14061.8,43.6,0.0,20.6,0.0,0.0,0.0,0.0,0.0,,
ladot-eir/38.txt,Fallbrook Ave / Criswell St,x,February 17 2011,00:00-24:00,228.5,20034.6,352.3,581.7,71.0,297.8,188.7,12671.7,307.5,102.9,31.5,181.0,32.1,80.0,86.7,205.5,0.0,0.0,0.0,0.0,34.190659,-118.623371
ladot-eir/38.txt,Fallbrook Ave / Oxnard St,x,February 17 2011,00:00-24:00,296.3,19102.6,2426.3,1247.7,1175.6,1378.3,1507.7,13704.8,165.1,360.0,2312.2,460.8,73.3,20.6,20.6,64.2,0.0,0.0,0.0,0.0,34.179178,-118.623337
ladot-eir/38.txt,Fallbrook Ave / Vanowen St,x,February 17 2011,00:00-24:00,2162.7,15857.0,1398.7,837.6,5853.0,1894.0,1302.8,9603.7,733.6,1361.6,8459.0,2265.0,107.8,137.0,185.4,425.4,0.0,0.0,0.0,0.0,34.193718,-118.623379
ladot-eir/38.txt,Fallbrook Ave / Ventura Blvd,x,February 17 2011,00:00-24:00,6623.6,3017.1,7352.4,4182.6,7061.6,1840.1,1662.2,7697.9,810.6,303.1,4092.5,1015.5,112.1,0.0,552.0,261.1,0.0,0.0,0.0,0.0,34.166034,-118.623299
ladot-eir/38.txt,Fallbrook Ave / Victory Blvd,x,February 17 2011,00:00-24:00,1795.9,15429.9,1646.6,1052.2,7617.6,1472.1,1768.4,11597.1,2655.0,3623.2,12565.8,1260.1,221.8,144.2,98.7,192.1,0.0,0.0,0.0,0.0,34.186436,-118.623358
ladot-eir/38.txt,Sale Ave / Vanowen St,x,February 17 2011,00:00-24:00,372.7,15.9,110.0,86.1,8715.1,1001.3,1160.7,31.3,188.7,165.4,10534.0,172.2,64.2,0.0,80.0,9.1,0.0,0.0,0.0,0.0,34.193727,-118.618550
ladot-eir/38.txt,Shoup Ave / Oxnard St,x,February 17 2011,00:00-24:00,2256.0,15264.2,2042.3,783.7,2041.8,797.0,1020.1,9484.7,889.1,1204.3,5253.8,1356.2,45.5,159.4,109.1,78.1,0.0,0.0,0.0,0.0,34.179194,-118.614604
ladot-eir/38.txt,Shoup Ave / Vanowen St,x,February 17 2011,00:00-24:00,1873.6,14095.2,1129.9,851.5,7038.6,1259.0,766.0,9936.9,919.5,1655.9,8518.5,1720.7,23.0,0.0,43.6,20.6,0.0,0.0,0.0,0.0,34.193733,-118.614646
ladot-eir/38.txt,Shoup Ave / Victory Blvd,x,February 17 2011,00:00-24:00,919.7,15633.7,1865.5,943.3,7014.3,1188.5,1035.4,9999.5,1423.8,2555.0,12097.4,1049.6,89.6,20.6,27.3,73.3,0.0,0.0,0.0,0.0,34.186451,-118.614625
ladot-eir/38.txt,Topanga Canyon Blvd / Vanowen St,x,February 17 2011,00:00-24:00,1165.8,24179.7,1556.7,2362.1,7387.8,1435.1,1392.8,14571.7,641.0,1455.6,9480.8,1025.7,1349.5,934.1,103.0,160.5,0.0,0.0,0.0,0.0,34.193748,-118.605995
ladot-eir/38.txt,Woodlake Ave / Vanowen St,x,February 17 2011,00:00-24:00,279.5,463.9,826.2,275.1,6132.5,1219.6,1762.9,131.8,437.3,495.4,8973.2,178.1,77.6,109.7,38.8,38.8,0.0,0.0,0.0,0.0,34.193703,-118.631495
ladot-eir/App G - Traffic Study.txt,Gaffey St / Barlow Saxton Rd_32nd St,x,June 5 2013,00:00-24:00,234.4,2268.2,443.0,288.5,32.3,23.9,29.4,1965.8,23.9,15.8,42.8,332.1,4.6,58.4,4.6,9.0,0.0,0.0,0.0,0.0,,
ladot-eir/App G - Traffic Study.txt,Gaffey St / Leavenworth Dr,x,June 5 2013,00:00-24:00,141.5,1973.6,139.2,114.2,4.7,8.9,83.0,1755.0,88.8,88.3,0.0,101.1,4.3,70.5,8.7,4.3,0.0,0.0,0.0,0.0,33.711388,-118.292845
ladot-eir/Appendices (1).txt,BALBOA BL / SAN JOSE ST,x,SEP 13 2004,00:00-24:00,880.4,17364.1,319.2,477.3,436.6,285.1,285.1,17666.6,508.2,596.7,337.9,718.1,105.5,89.0,87.4,112.6,0.0,0.0,0.0,0.0,34.261147,-118.502298
ladot-eir/Appendices (1).txt,HAYVENHURST AVENUE / CHATSWORTH STREET,x,DECEMBER 2 2004,00:00-24:00,0.0,0.0,0.0,509.3,6032.2,859.5,0.0,0.0,0.0,986.8,5379.6,1687.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.264717,-118.493527
ladot-eir/Appendices (1).txt,LOUISE AVENUE / CHATSWORTH STREET,x,DECEMBER 1 2004,00:00-24:00,1181.5,2520.2,344.7,0.0,0.0,0.0,1332.7,2327.8,449.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.264824,-118.511006
ladot-eir/Appendices (1).txt,LOUISE AVENUE / DEVONSHIRE STREET,x,DECEMBER 02 2004,00:00-24:00,977.8,2724.3,1030.6,0.0,0.0,0.0,1112.3,2450.1,760.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.257571,-118.511072
ladot-eir/Appendix IV.N.3_Traffic Study - Appendix II.txt,AVENUE OF THE STARS / PICO BOULEVARD,x,June 3 2009,00:00-24:00,5143.3,0.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.051259,-118.408457
ladot-eir/Appendix IV.N.3_Traffic Study - Appendix II.txt,BARRINGTON AVENUE / NATIONAL BOULEVARD,x,June 3 2009,00:00-24:00,0.0,0.0,0.0,1595.1,3251.5,582.8,0.0,0.0,0.0,414.1,3543.0,2208.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.022683,-118.438650
ladot-eir/Appendix IV.N.3_Traffic Study - Appendix II.txt,BEVERLY GLEN BOULEVARD / PICO BOULEVARD,x,January 8 2008,00:00-24:00,4136.0,0.0,4140.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.046299,-118.417066
ladot-eir/Appendix IV.N.3_Traffic Study - Appendix II.txt,BUNDY DRIVE / OCEAN PARK BOULEVARD,x,January 8 2008,00:00-24:00,0.0,0.0,0.0,613.5,5260.8,582.8,0.0,0.0,0.0,2484.7,3650.3,1104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.024485,-118.446305
