Estimated daily crossings,Latitude,Longitude,Name
160,36.082733,-75.715200,Eckner St
418,35.207696,-75.699396,State Hwy 12/S Beach Ct
216,35.231030,-75.628294,Robin Ct/Robin Ln
736,35.968306,-75.632688,S Linda Ln
246,36.071962,-75.701216,/Swordfish Way
418,36.075349,-75.699223,Worthington/N Croatan Hwy
276,36.164339,-75.747919,Wiroans Ct
185,36.020324,-75.719157,Colington Dr/Colleton Ln
216,36.054642,-75.687218,E Sibbern Ave
526,36.002235,-75.659046,5th Ave
160,36.106543,-75.728639,Deerpath Ln/Deer Path Ln
334,35.352207,-75.510550,Methodist Church Rd/Harbor Rd
684,35.352241,-75.503321,State Hwy 12/1224
552,35.977507,-75.640825,S Croatan Hwy/E Bonnett St
160,35.925548,-75.681984,Fiddlers Green
362,35.978878,-75.645718,W Barnes St/Pamlico Ct
276,35.596193,-75.465360,Laura Ln
579,36.013319,-75.656890,E Oregon Ave/South Virginia Dare Trl
185,35.216444,-75.674317,/1272
305,36.117870,-75.732185,Bent Oak Ct
526,36.054918,-75.686172,W Sibbern Dr
445,36.055944,-75.686761,N Croatan Hwy
362,36.154817,-75.743647,Magnolia Ct
246,35.227057,-75.639838,/Osprey Way
605,36.001108,-75.652100,Holly St/Wrightsville Blvd
472,35.948075,-75.620831,Unnamed-Cavalier Surf Rd
185,35.907545,-75.682910,Burnside Rd/Tom Ct
160,35.840454,-75.648559,E R Daniels Rd/Dusty Ln
160,35.923122,-75.675086,Webb Ct
185,36.015435,-75.686153,Colington Rd
185,35.349006,-75.505572,Avlona Ave/1445
362,35.600743,-75.465578,State Hwy 12/Southgate Dr
631,36.021434,-75.661759,Prospect Ave/N Virginia Dare Trl
160,35.922713,-75.678553,/Garden Dr
160,35.249444,-75.608972,Morriss Ln
552,35.915222,-75.600490,Glidden St/South Virginia Dare Trl/Glidden Street Beach Acc
160,35.265502,-75.538727,Crossway Rd/Bernice Ln
185,35.350415,-75.511780,Harbor Rd
185,35.560970,-75.470495,Vista Dr W
160,35.921356,-75.678359,US Hwy 64/US Hwy 64/264/Mother Vineyard Rd
160,35.898461,-75.670876,Old Main Rd
246,35.999097,-75.657662,Theodore St
362,35.858534,-75.570089,E Pelican St
160,35.353918,-75.507440,N End Rd/Scarborough Rd
499,35.880617,-75.581645,S Old Oregon Inlet Rd/
362,36.027609,-75.674612,Apache St/Live Oak Ct
334,35.368711,-75.497374,Nova Dr
185,35.213084,-75.687545,Sea Scape Ln
276,35.903342,-75.674819,Exeter St/Harbor Towne Dr
762,35.910982,-75.598120,E Gray Eagle St/South Virginia Dare Trl
216,36.010135,-75.709932,Sir Richard E
552,35.978761,-75.637572,S Memorial Ave/E Bonnett St
1149,35.938081,-75.615386,S Croatan Hwy/E Mall Dr
684,36.042003,-75.677925,W Avalon Dr/E Avalon Dr/N Croatan Hwy
552,35.976748,-75.637731,E Bittern St/S Wrightsville Ave
276,35.991802,-75.646712,Wrightsville Ave/E Albatross St
160,36.019843,-75.674770,Parkwood Dr/Telegraph Ct
1174,36.014007,-75.661415,W Wright Ave
246,35.262208,-75.547227,Quidley Ln
160,36.001115,-75.657117,4th Ave
305,35.859018,-75.569031,E Pelican St
216,35.929620,-75.612455,Overlook Ct
390,36.075401,-75.699254,Ride Ln/N Croatan Hwy
246,36.091277,-75.707320,E Bennett St/Bennett St/Lindbergh Ave
418,35.908049,-75.675750,US Hwy 64/Budleigh St
160,35.260267,-75.524730,Diamond Shoals Dr
185,35.944730,-75.621065,S Old Cove Rd/Cobia Way
418,35.909610,-75.679876,Burnside Rd
552,36.055587,-75.682888,Virginia Dare Trl
305,36.036184,-75.681048,W Durham St/Highview St
1693,35.988025,-75.645848,S Croatan Hwy
185,36.038786,-75.683683,Phoebus St/Suffolk St
684,35.919393,-75.604895,S Croatan Hwy/E Flicker St
185,35.600533,-75.467016,/Banzai Lndg
1123,35.935895,-75.612100,South Virginia Dare Trl/E Epstein St
334,36.021031,-75.677419,Harpoon Ct
305,36.020413,-75.725450,Colington Dr/Clipper Ct
160,35.217276,-75.688669,Island Club Ln/Capt Oliver Ln
160,35.965770,-75.634417,Carolista Dr
526,36.055917,-75.684075,Sibbern Dr
445,35.592964,-75.467978,Sea Haven Dr/State Hwy 12
418,36.187702,-75.759161,Spyglass Rd/Duck Rd
246,35.998876,-75.657602,Holly St/Theodore St
334,35.905071,-75.675621,Agona St
185,36.094696,-75.732351,Woods Rd
246,35.897168,-75.646687,N Hammock Ct
334,35.852167,-75.568326,S Colony South Dr
305,36.051666,-75.691095,St Louis St/Bay Dr
631,35.889672,-75.585587,Dunes South Condominium
185,35.915315,-75.675494,Harriot St/Wingina Ave
631,36.020905,-75.660072,Woodmere Ave
160,36.009299,-75.724241,Sir Hart Ct/Harbour View Dr
160,35.532109,-75.474152,Campground Rd
334,36.023072,-75.664056,Ashville Dr/Veelee Dr
362,35.550494,-75.466500,Colony Dr/Jolly Roger Rd
1020,36.015954,-75.658474,North Virginia Dare Trl/E Aviation Ave
418,36.061115,-75.686576,White St/North Virginia Dare Trl
362,35.881531,-75.580782,E Gerhard St
362,35.561660,-75.467387,Sea Vista Ct
216,36.120883,-75.724312,Access Rd/Duck Rd
160,36.106439,-75.725894,Eagles Nest Ln
185,35.356682,-75.504071,Leslie Ln
362,35.585472,-75.461609,Ocean Dr S
418,35.214338,-75.678740,Summerplace Dr
246,35.917340,-75.678605,Amanda St/Washington St
631,35.999911,-75.654789,Goldie St/Holly St
472,35.336696,-75.507934,Lakeside Dr
605,35.875131,-75.577418,E Eagle St
552,36.001913,-75.650062,Holly St/South Virginia Dare Trl
305,35.921070,-75.610361,S Old Rd/W Forest St
526,36.001643,-75.658690,W Martin St/5th Ave
160,35.996021,-75.661484,Dean St/Mollie St
216,35.349278,-75.509378,Methodist Church Rd/McMullen Rd
216,35.369690,-75.498563,State Hwy 12/1464
472,36.020046,-75.662213,Woodmere Ave
472,35.579908,-75.467151,State Hwy 12/Resort Rodanthe Dr
185,36.118390,-75.742303,Tall Pine Ln
185,35.719694,-75.494973,State Hwy 12
445,36.152874,-75.742624,Duck Rd/E Bias Ln
216,36.088686,-75.736674,Pine Hill Ln
160,36.055986,-75.737562,Pineway Dr
185,36.007354,-75.706131,E Swan Ct/Sandpiper Dr
445,35.974567,-75.639399,Villa Dunes Dr/S Croatan Hwy
185,35.901181,-75.680559,Fernando St W
160,35.923211,-75.674938,Webb Ct
526,35.894122,-75.665870,US Hwy 64
276,35.915232,-75.676088,Harriot St
160,35.933252,-75.720487,Fort Hugar Way
216,35.890231,-75.658381,US Hwy 64
185,36.105354,-75.727794,Deerpath Ln
390,36.190134,-75.754821,N Snow Geese Dr
390,35.570070,-75.463465,la Waves Dr
445,35.561942,-75.469071,Vista Dr W/State Hwy 12
160,36.057792,-75.685554,Poseidon St/E Tateway Rd
216,36.088224,-75.716934,Eckner St/Fox Run Ct
390,35.555993,-75.466793,Bosun Ct
160,35.239163,-75.620035,Willis Rd/State Hwy 12
160,35.933310,-75.722449,Battlefield Ct
246,35.903043,-75.675642,Harbor Towne Dr/Barbican Way
160,35.249204,-75.607696,State Hwy 12
362,35.256529,-75.590138,Trent Lake Ln/State Hwy 12
160,36.004726,-75.722506,Joust Ct
276,35.904577,-75.674957,Simon St/Fernando St
185,36.085407,-75.713766,S Vista Ln/Beech Dr/Vista Ln
605,36.038397,-75.675852,W Durham St/1463
