Estimated daily crossings,Latitude,Longitude,Name
160,39.353833,-100.444554,8th St/Sheridan Ave
160,39.352825,-100.445841,7th St/Trail Ave
185,39.351339,-100.443231,/9th St
605,39.358723,-100.436617,/Noble St
216,39.355859,-100.720930,Rd 150 W/
160,39.352816,-100.437280,14th St/Trail Ave
276,39.356872,-100.438042,Pine Ave/13th St
334,39.355079,-100.438038,/13th St
305,39.357646,-100.436005,15th St/Oak Ave
276,39.357050,-100.720945,Rd 150 W
216,39.358768,-100.434271,/Noble St
160,39.494877,-100.349164,100 N/50 E
216,39.358048,-100.418559,/US Hwy 24
160,39.352814,-100.439294,12th St/Trail Ave
185,39.352804,-100.440566,11th St/Trail Ave
246,39.353866,-100.436001,15th St/Sheridan Ave
160,39.352831,-100.446985,/Trail Ave
246,39.354905,-100.439478,Royal Ave/
472,39.355859,-100.439490,/Queen Ave
160,39.352813,-100.438853,/Trail Ave
160,39.353817,-100.449476,W Rd 65
246,39.353313,-100.434723,/16th St
185,39.357566,-100.450080,3rd St/Oak Ave
160,39.346118,-100.441877,Main St
216,39.355864,-100.444548,Queen Ave/8th St
185,39.357695,-100.451214,US Hwy 24/2nd St/Oak Ave
185,39.350845,-100.435965,Valley Ave/15th St
160,39.357222,-100.450076,/3rd St
418,39.355125,-100.437279,14th St
305,39.356874,-100.437906,Pine Ave
160,39.524036,-100.583860,/Rd 120 N
246,39.357733,-100.720943,Rd 150 W
160,39.351336,-100.438002,/13th St
160,39.353440,-100.446356,7th St
305,39.358749,-100.434884,16th St/Noble St
390,39.354792,-100.437279,14th St
526,39.355873,-100.441236,/Queen Ave
185,39.354431,-100.433438,17th St
418,39.356385,-100.439319,/12th St
276,39.362903,-100.434241,/King St
390,39.355882,-100.437277,14th St/Queen Ave
216,39.353859,-100.438040,13th St/Sheridan Ave
445,39.360102,-100.436618,/Maple St
362,39.355405,-100.434718,/16th St
305,39.360126,-100.435460,/Maple St
160,39.358484,-100.720935,Rd 150 W
445,39.356869,-100.440027,/Pine Ave
334,39.354921,-100.434721,Royal Ave/16th St
185,39.357686,-100.451160,Oak Ave
160,39.544319,-100.567029,/US Hwy 83
160,39.352813,-100.438359,/Trail Ave
160,39.353749,-100.460677,S Rd 10 W/W Rd 65
499,39.357514,-100.441880,Main St/Oak Ave
160,39.356119,-100.451213,2nd St
160,39.357524,-100.447742,/Oak Ave
160,39.379430,-100.510336,Rd 20 N
216,39.354887,-100.444561,Royal Ave/8th St
216,39.354904,-100.439292,12th St/Royal Ave
390,39.354417,-100.440579,/11th St
276,39.361513,-100.435447,/Locust St
305,39.354905,-100.440202,/Royal Ave
160,39.544004,-100.567757,N Kansas Ave/US Hwy 83
