Estimated daily crossings,Latitude,Longitude,Name
1200,30.718310,-95.537804,Ave C/16th St
334,30.765743,-95.633600,I- 45
185,30.527434,-95.407498,/State Hwy 150
762,30.725082,-95.554337,10th St/Avenue N
1589,30.723759,-95.555800,Ave O/11th St
4152,30.709193,-95.547015,Ave I/
185,30.623608,-95.717562,FM 1791
1071,30.706547,-95.553743,/Ave M
445,30.731563,-95.542358,Ave F/Nance Cir
499,30.695956,-95.543963,Powell Rd/Vicki Dr
246,30.729566,-95.545112,Ave H
246,30.730947,-95.544873,Thomason St/Ave H
499,30.528505,-95.493128,I- 45
160,30.677752,-95.527080,/Veteran's Memorial Pkwy
579,30.730795,-95.542559,Thomason St/Ave F
185,30.733223,-95.562722,Merchant St/Thomason St/Mary Ave
246,30.746345,-95.521643,State Hwy 30/Shady Ln
216,30.757220,-95.513076,State Hwy 19
276,30.735794,-95.526632,State Hwy 30/Badger Ln
3364,30.710764,-95.551250,/Sam Houston Ave
160,30.791233,-95.487197,Baffin Ln
362,30.683675,-95.527996,State Hwy 19
362,30.732697,-95.570787,Magnolia Way/Ave Q
362,30.621358,-95.507930,Greenbriar St
160,30.540174,-95.481621,Macedonia Dr/Keeland Ln
276,30.733009,-95.563455,/Smith Hill Rd/Thomason St
160,30.659440,-95.535516,W Lake Shore S/W Lake Shore W
160,30.713077,-95.594826,State Hwy 30/
160,30.749450,-95.520081,/State Hwy 30
216,30.723363,-95.539020,Phelps Dr
526,30.699965,-95.540327,Old Houston Rd/McDougal St
160,30.556244,-95.516693,Possum Walk Rd/Soc Cotton Rd
276,30.728339,-95.573493,Willow Bend/Willowbend St/Eastham Dr
684,30.724761,-95.557556,Ave P 1/2
185,30.731945,-95.518105,/Preston Ln
246,30.733628,-95.542130,1st St/Ave F
160,30.649197,-95.531895,Greentree Dr/Foxbriar Dr
1304,30.720239,-95.556141,14th St/Ave O
390,30.727250,-95.576851,I- 45
216,30.696445,-95.568722,Veterans Memorial Pkwy
334,30.724965,-95.566963,Holly Springs Dr
276,30.719897,-95.541975,Avenue E/14th St
276,30.696144,-95.686775,Lacee Ln
185,30.772955,-95.652245,FM 1696/Woodlodge Dr
160,30.727215,-95.572305,Willow Bend/Willowbend St
160,30.685375,-95.559771,Veterans Memorial Pkwy/Montgomery Rd
160,30.836713,-95.457383,Wood Farm Rd
160,30.652380,-95.583305,Possum Walk Rd/Sunset Lake Rd
246,30.687201,-95.540438,I- 45
684,30.700350,-95.551709,Lake Rd
185,30.745372,-95.512291,Shelly Dr/Fish Hatchery Rd
160,30.785065,-95.538399,FM 980/Pinecrest Dr
1407,30.721037,-95.565758,Pecan Dr/Bois D Arc Dr
