Estimated daily crossings,Latitude,Longitude,Name
305,30.189562,-96.944284,W Calvert St
160,30.127295,-96.917524,Pvt Rd 7707/US Hwy 77
185,30.183424,-96.945736,S Dallas St/W Hempstead St
160,30.180038,-96.942317,W Bellville St/S Waco St
160,30.188615,-96.941263,N Titus St
362,30.356249,-96.822761,Ramsey St
276,30.416907,-97.014107,6th St/Caldwell Rd
160,30.179019,-96.921694,E Hempstead St
185,30.178913,-96.930748,S Orange St/E Industry St
305,30.177130,-96.926000,S Wilson Ave/Schneider St
276,30.181460,-96.939931,W Richmond St/S Williamson St
160,30.347580,-96.814089,/N Orange St
160,30.212857,-96.923026,/Pvt Rd 1183
246,30.185639,-96.931292,E Washington St/N Harris St
185,30.182424,-96.940116,W Hempstead St/S Williamson St
160,30.257494,-96.835347,/Pvt Rd 1417
362,30.185990,-96.928013,N Manse Ave/E Bryan St
216,30.192358,-96.943536,/W Boundary St
160,30.497796,-96.986151,N Hwy 77/E Co Rd 415/Co Rd 421
160,30.195401,-96.941186,N Ellis St
185,30.282664,-96.964377,9th St/Main Ave
246,30.372706,-96.869844,/State Hwy 21
445,30.181120,-96.923067,Parkway//N Montgomery Ave/Old State Hwy 20
362,30.185185,-96.965431,Pvt Rd 2908/US Hwy 290
216,30.175540,-96.922388,Highland Dr/Sunrise Ave
526,30.184337,-96.945518,W Austin St/N Dallas St/S Dallas St
185,30.486881,-96.988740,/N Hwy 77
216,30.408048,-97.009795,Cherry Dr/Ave G
160,30.176479,-96.932896,E Liberty St
185,30.179686,-96.945570,S Navarro St/W Galveston St
216,30.417364,-97.008446,5th St
160,30.253640,-96.939555,US Hwy 77/Pvt Rd 1143
160,30.238599,-97.035032,Co Rd 107
276,30.188814,-96.928302,E Crockett St/N Orange St
216,30.183406,-96.958547,Mayer Ln
246,30.426849,-97.009087,N Hwy 77/Hillard St
160,30.356349,-96.979935,FM 3403/US Hwy 77
160,30.169618,-96.928952,/US Hwy 77
276,30.316896,-96.938768,Co Rd 440/Pvt Rd 4401
246,30.185382,-96.958374,US Hwy 290
160,30.169814,-96.940472,Old Airport Rd/FM 448 Rd
185,30.186851,-97.048226,/Co Rd 200
216,30.188983,-96.945420,W Bryan St
246,30.324491,-96.923065,/State Hwy 21
216,30.185165,-96.974762,/US Hwy 290
160,30.219547,-96.931921,US Hwy 77
334,30.185298,-96.922715,Larabie Cove
246,30.184657,-96.947307,/W Austin
185,30.168599,-96.854199,E Austin St
276,30.174721,-96.888037,E Austin St
216,30.231757,-97.024923,Manheim Rd/State Hwy 21
865,30.181052,-96.927147,S Joekel Ave/E Austin St
160,30.200509,-96.950498,/Co Rd 113
160,30.181997,-96.942901,W Richmond St/S Titus St
185,30.421980,-97.015424,10th St/
216,30.196819,-96.934029,N Main St
334,30.179303,-96.938174,W Bellville St/S Main St/E Bellville St
472,30.184674,-96.945446,N Dallas St
160,30.176656,-96.944117,W Columbus St/S Titus St
185,30.189886,-96.929222,E Boundary St/N Chambers St
526,30.181586,-96.935462,E Hempstead St/S Leon St
160,30.234189,-97.013473,State Hwy 21/Pvt Rd 8043
246,30.320938,-96.928229,State Hwy 21
160,30.354526,-97.101261,/Pvt Rd 3431/Co Rd 322
185,30.178090,-96.931408,E Bellville St
160,30.179588,-96.997285,Pvt Rd 2905
160,30.238259,-96.862856,N Orange St
160,30.175859,-96.916847,Davis Ln
185,30.418009,-97.005424,N Hwy 77/5th St/Co Rd 410
305,30.461617,-96.998398,N Hwy 77/Co Rd 410
160,30.137957,-97.048082,/FM 2239
276,30.184467,-96.938861,W Railroad Row/N Williamson St
526,30.184542,-96.944370,N Navarro St
185,30.186914,-96.933143,E Bryan St/N Madison St
216,30.414383,-97.003881,N Hwy 77/Live Oak St
160,30.190762,-96.929455,Mesquite Ln/Cactus St
160,30.174341,-96.923645,Edgewood Ave
216,30.184974,-96.940106,N Caldwell St
276,30.184175,-96.938108,W Railroad Row/N Burleson St
160,30.176138,-96.925246,S Johnson Ave/Liberty St
658,30.180702,-96.925153,S Wilson Ave/E Austin St
216,30.202481,-96.933627,Co Rd 114
160,30.177120,-96.927932,/E Industry St
246,30.409119,-97.006205,S Rockdale St/US Hwy 77 Bus/Holcombe Dr
305,30.176883,-96.924611,Highland Dr/Schneider St
185,30.368601,-96.873620,/Co Rd 430/State Hwy 21
305,30.196086,-96.934382,/N Main St
334,30.186948,-96.938546,W Washington St/N Williamson St
185,30.148477,-96.919839,US Hwy 77/Co Rd 217
246,30.193285,-96.946163,Co Rd 113/Manheim Rd
362,30.096642,-96.931652,/Pvt Rd 2191
526,30.412917,-97.005619,Holiday St/1st St
185,30.181811,-96.941899,S Waco St/W Richmond St
160,30.303683,-96.952960,US Hwy 77
216,30.185677,-96.936663,E Brenham St/W Brenham St/N Main St
216,30.315896,-96.939552,Co Rd 440
216,30.175886,-96.934689,S Polk St/E la Grange St
334,30.408439,-97.001140,N Hwy 77/E FM 696 Rd/Caldwell Rd
246,30.196157,-96.934710,Middle School Rd
658,30.192101,-96.941702,N Ellis St/W Boundary St
160,30.415360,-97.014638,5th St/Yegua St
216,30.417128,-97.017850,7th St/Taylor Rd
160,30.174571,-96.937420,E Cuero St
185,30.192701,-96.919311,N Orange St
246,30.176191,-96.924227,Highland Dr/Woodland Ave
160,30.179265,-96.932801,E Industry St/S Harris St
160,30.244113,-96.901499,/Co Rd 118
216,30.287484,-96.962282,5th St/State Hwy 21
160,30.404782,-96.998203,S Rockdale St/N Hwy 77
160,30.414852,-96.999600,Live Oak Rd/Live Oak St
246,30.095796,-96.930452,Pvt Rd 2191
160,30.254960,-96.724668,/Co Rd 132
160,30.352115,-96.819459,7848/N Orange St
362,30.182311,-96.927823,N Knox Ave/E Railroad Row
185,30.176673,-96.898757,/E Austin St
185,30.170421,-96.925269,Acorn St
246,30.269030,-96.943591,Co Rd 135/FM 1624 Rd/US Hwy 77
658,30.192174,-96.942253,W Boundary St
305,30.184519,-96.946461,W Austin St/W Austin
185,30.191451,-96.943074,W Crockett St
472,30.185669,-96.924723,Center Cove
526,30.185809,-96.925479,N Joekel Ave/Center Cove
246,30.181822,-96.924516,Raymond St/E Houston St
160,30.206544,-96.903346,/N Orange St
579,30.183248,-96.939404,W Austin St
216,30.177011,-96.940874,W la Grange St/S Williamson St
160,30.167249,-96.869003,Co Rd 236
160,30.141482,-96.943120,Co Rd 216
160,30.179241,-96.939379,Burleson St
185,30.378980,-97.124085,/Rd C
276,30.188267,-96.927476,N Manse Ave
276,30.174999,-96.924509,E Industry St/Woodland Ave/Liberty St
246,30.408281,-97.001644,Caldwell Rd
185,30.447668,-97.004669,/N Hwy 77
160,30.179046,-96.921842,/E Hempstead St
160,30.412955,-97.013619,3rd St/Yegua St
185,30.188645,-96.956892,Kay St/Inge St
160,30.130385,-96.917877,/US Hwy 77
305,30.185268,-96.929246,E Washington St/N Orange St
305,30.188795,-96.944484,W Bryan St
216,30.415240,-97.006596,Holiday St/3rd St
185,30.180339,-96.956794,Pin Oak Ct
160,30.159963,-96.965537,/Co Rd 208
185,30.133598,-97.014628,Pvt Rd 6001
160,30.365035,-96.815694,Co Rd 425/Cr 425 Rd
160,30.336528,-96.809090,Pvt Rd 4321/Co Rd 432
246,30.236075,-97.008827,/State Hwy 21
276,30.190336,-96.941993,W Independence St/N Ellis St
246,30.438591,-97.011255,Emma St/Harry St
