Estimated daily crossings,Latitude,Longitude,Name
160,42.327710,-88.937116,Trent Ln
216,42.241734,-88.828578,Fox Field Dr
216,42.322952,-88.940287,Argyle Rd
276,42.255703,-88.819960,Wycliffe St/Jamestown Ave
305,42.251862,-88.819379,Logan Ave
185,42.235466,-88.846182,Sunset Ln/Park Ave
216,42.256257,-88.888128,Greenview Rd/Eastwood Ln/W Wood Ct
160,42.315873,-88.880461,Beloit Rd
552,42.258649,-88.822109,US Hwy 20 Bus
362,42.267501,-88.839815,E Menominee St/Gardner St
579,42.249417,-88.820936,/E 6th St
160,42.365285,-88.822163,W Park St/S State St
216,42.256121,-88.876019,Royal Ave/Francis St
334,42.264093,-88.846363,E Boone St/Van Buren St
276,42.244458,-88.818752,Perrsons Pkwy/Hallen Ave
246,42.266211,-88.834096,Bennett St/E Lincoln Ave
276,42.256129,-88.836873,S Main St/Julien St
305,42.233550,-88.829709,I- 90
185,42.246177,-88.849034,7th Ave
216,42.245126,-88.837667,E 8th St/Whitney Blvd
160,42.248338,-88.846576,Starr St/5th Ave
160,42.310976,-88.919716,Olson Spring Close/Olson Rd
276,42.269131,-88.831776,Bonus Ave/River Bend Ln
216,42.253192,-88.859832,/W Locust St
334,42.257750,-88.836966,Caswell St
246,42.261392,-88.857789,Richardson St
160,42.253179,-88.856466,W Locust St
418,42.270438,-88.862368,N Appleton Rd
305,42.233535,-88.831304,I- 90
160,42.310116,-88.928575,Creek Bluff Ln/Whispering Pines Way
185,42.305881,-88.839022,Woodstock Rd
390,42.242794,-88.807692,Hiddengreen Dr/Danesfield Dr
185,42.247273,-88.845108,W 6th St/Maple Ave
216,42.274714,-88.861111,Henry Luckow Dr/Old Beloit Rd
185,42.254922,-88.769099,/Epworth Rd
246,42.244555,-88.812246,Ridgefield Dr/Farmington Way
390,42.244864,-88.817145,/Ridgefield Dr
216,42.356746,-88.844715,Whiting Rd/Breakaway Trl
185,42.352440,-88.851482,State Rte 76
216,42.267260,-88.844776,Hancock St/E Jackson St
160,42.294922,-88.925977,Ramblin Ridge Rd/Sunnyfield Rd
185,42.347422,-88.856346,Picadilly Dr SE/Michael Dr SE
246,42.314306,-88.836604,Walnut Grove Dr
216,42.258857,-88.856192,W Perry St/Whitman St
246,42.357789,-88.843547,Saddlebred Ct
246,42.233699,-88.812660,I- 90
216,42.254547,-88.841643,Pearl St/W 1st St
160,42.203643,-88.705566,County Line Rd
185,42.257422,-88.819935,Jamestown Ave/Meyers St
216,42.255122,-88.837685,Logan Ave/Whitney Blvd
160,42.225736,-88.861177,Graham Rd/Stone Quarry Rd
