Estimated daily crossings,Latitude,Longitude,Name
445,40.645508,-74.125578,E 1st St/Lexington Ave
736,40.795051,-74.022600,Grand Ave/
362,40.767923,-74.016346,Henry Pl/Cambridge Way
710,40.806175,-74.006603,3rd Ave/85th St
499,40.656370,-74.137655,Maritime Way
813,40.658202,-74.131698,/W 10th St/Ave A
1615,40.654048,-74.126578,Broadway St/Broadway/State Rte 440
1485,40.770841,-74.016792,Kennedy Blvd E/Hamilton Ave
943,40.726638,-74.050342,Brunswick St/7th St
1329,40.776860,-74.032396,Bergen Tpke
788,40.784177,-74.001610,New Burgh Ct
1615,40.730597,-74.032845,14th St/North Blvd
276,40.803000,-73.994783,Bergen Ridge Rd
185,40.677020,-74.100491,Center St
1304,40.702220,-74.081788,Dwight St/Ocean Ave
813,40.711314,-74.072574,Minerva St
1149,40.742139,-74.151984,I- 280
1123,40.769981,-74.063081,I- 95
917,40.690407,-74.100631,Merritt St
2141,40.772559,-74.035676,Kennedy Blvd/28th St
2247,40.749485,-74.033023,10th St/Grand St
658,40.799811,-74.064166,/Riverside Ct
1149,40.781512,-74.034340,Liberty Ave/41st St
736,40.660890,-74.129238,Obrien Ct/Ave A
1982,40.785275,-74.014031,57th St/Hudson Ave
2950,40.781181,-74.017343,50th St/Hudson Ave
185,40.662253,-74.099840,Lefante Way/Ave J
1511,40.738215,-74.155594,Guyon Dr/Frank Rogers Blvd S
994,40.705136,-74.075322,Myrtle Ave/Randolph Ave
160,40.652839,-74.138155,W 5th St
445,40.748701,-74.141289,Harrison Ave/Greenfield Ave
1252,40.734164,-74.056648,Hoboken Ave/Cook St
684,40.797695,-74.058456,Paterson Plank Rd/Fairview Ave
1903,40.746699,-74.061224,Western Ave/Manhattan Ave
631,40.801312,-74.048509,Koelle Blvd/Millridge Rd
1123,40.724107,-74.045626,4th St/Jersey Ave
762,40.789806,-74.029357,Tonnelle Ave
1537,40.720084,-74.041218,Morgan St/Marin Blvd
1200,40.748652,-74.164618,Passaic Ave
1956,40.726345,-74.067490,Bergen Ave/Mercer St/Glenwood Ave
1956,40.748421,-74.041466,Hobson St/Palisade Ave
276,40.714838,-74.065030,Canal Cir
1824,40.792554,-74.003204,70th St/Park Ave
1615,40.718002,-74.035384,Pearl St/Greene St
246,40.696721,-74.056906,Theodore Conrad Dr
891,40.778417,-74.036309,Charles Ct
1381,40.717881,-74.041124,Evertrust Plz
1459,40.755692,-74.045768,Summit Ave/Leonard St
762,40.795231,-73.996482,Marine Rd
2274,40.777522,-74.130307,Bellville Tpke/Schuyler Ave
968,40.713097,-74.095570,Msgr Wojtycha Dr
736,40.737402,-74.066014,Dey St/Tonnelle Ave
390,40.743269,-74.086261,/Fish House Rd
1719,40.792896,-74.022071,61st St/Newkirk Ave
1459,40.733465,-74.051099,Palisade Ave/St Pauls Ave
390,40.649909,-74.126884,/E 4th St/Lord Ave
185,40.787010,-74.057512,Post Pl
445,40.799273,-74.054872,Stonewall Ln/Hops Ln
839,40.808533,-74.010151,Durham Ave
736,40.645374,-74.130638,Ave C/W 1st St
