Estimated daily crossings,Latitude,Longitude,Name
276,27.608618,-80.404761,19th Ave
160,27.584120,-80.443500,/S Lake Way/Riverboat Cir
305,27.623340,-80.390930,12th St/Commerce Ave
246,27.675080,-80.426630,40th Ave/45th St
684,27.767103,-80.511676,Sebastian Blvd
160,27.609420,-80.447150,4th St/58th Ave
216,27.675002,-80.416212,45th St
160,27.762496,-80.420219,Marsh Island Dr
185,27.697209,-80.432304,/57th St
160,27.767502,-80.546424,Co Rd 512
472,27.639360,-80.512290,/90th Ave
160,27.767600,-80.579960,Fellsmere Rd
362,27.586730,-80.378890,/9th St SW
579,27.638510,-80.405530,/20th St/20th Ave
185,27.603350,-80.341230,Cormorant Ct/Riverway Dr
160,27.640458,-80.433854,46th Ave/21st St
160,27.634282,-80.382949,18th St
305,27.642360,-80.852860,Florida's Tpke
160,27.750480,-80.435520,86th St/48th Ave
185,27.634900,-80.432790,45th Ave/18th St
185,27.686880,-80.373570,/Estuary Dr
445,27.639750,-80.386570,/21st St
185,27.627110,-80.400700,15th Ave/14th St
185,27.569750,-80.372220,Garden Grove Pkwy
160,27.594300,-80.421290,/34th Ave SW
334,27.658170,-80.395870,/36th St
216,27.794370,-80.495690,Haverhill Ave/Glencove St
362,27.632110,-80.402550,/17th Ave
160,27.782710,-80.486410,Autumn Ter/Biscayne Ln
185,27.646180,-80.400110,St Lucie Ave
216,27.598980,-80.429720,/Bourdeaux Dr SW/Chablis St SW
185,27.669390,-80.426280,39th Dr/
216,27.642140,-80.404390,23rd St/19th Ave
246,27.672010,-80.400360,/Cross Ct
160,27.750786,-80.526660,86th St/97th Ct
305,27.637160,-80.403480,/18th Ave
552,27.637590,-80.399890,/S R 60
185,27.623688,-80.422580,36th Ave
334,27.638860,-80.396240,20th Pl
185,27.740110,-80.542074,105th Ave
216,27.618720,-80.405670,9th Pl
917,27.638610,-80.399360,14th Ave/20th St
185,27.586720,-80.383410,9th St SW
185,27.651450,-80.446510,/58th Ave
216,27.646710,-80.473260,/71st Cir
185,27.674970,-80.401660,/45th St
160,27.585910,-80.407340,/9th Cir SW/21st Ave SW
246,27.586170,-80.342740,/Mooringline Dr
160,27.604116,-80.386919,Old Dixie Hwy
