Estimated daily crossings,Latitude,Longitude,Name
276,46.578705,-122.917520,W Washington St/Camden Way
305,46.660902,-122.978422,I- 5
246,46.701094,-122.955280,Grand Ave/E Floral St
160,46.555613,-122.863740,Palmer Rd
185,46.612464,-122.916850,Hamilton Rd
390,46.554867,-122.273431,Tully Dr/1st St
160,46.741810,-123.002380,Ives Rd/Lemar Ln
160,46.619839,-122.838848,Unknown 2 Rd
160,46.564253,-122.289824,Mienars Rd
216,46.753338,-122.944969,Downing Rd
216,46.536297,-122.505425,Degoede Dr
185,46.720383,-122.955093,Hillkress/W Center St
418,46.735679,-122.974975,I- 5
160,46.484205,-122.918296,Miller Str/Roundtree Blvd
305,46.704627,-122.952816,State St
160,46.543728,-122.951571,Pleasant Valley Rd
305,46.534876,-121.957284,State Rte 131/Lewis St
305,46.727528,-122.952244,E 5th St/N Tower Ave
160,46.710302,-122.983012,Providence Ln
216,46.552352,-122.277700,US Hwy 12
526,46.662111,-122.962933,NE Washington Ave/E Main St/SE Washington Ave
160,46.438850,-122.847867,Augustus St/S 3rd St
216,46.522610,-122.928608,Hawkins Rd/Lecithin Aly
246,46.718576,-122.955886,W Magnolia St
305,46.755409,-122.947819,George Anthony Ln/Zenkner Valley Rd SW
246,46.649111,-123.011219,State Rte 6
160,46.611853,-123.054957,Frogner Rd/Tedaa Ln
216,46.605208,-122.901184,/Kirkland Rd
362,46.646531,-122.953999,SW Snively Ave
605,46.666558,-122.980051,NW West St/I- 5
185,46.654154,-122.977498,SW Veterans Way
160,46.538784,-121.984287,Peters Creek Rd
390,46.647391,-122.954752,SW Kelly Ave
390,46.728860,-122.941649,Logan St/Marion St
246,46.717694,-122.956420,W Pine St/N Silver St
185,46.605588,-121.671680,US Hwy 12/Tahoma St W/Tahoma St E
305,46.715715,-122.967426,W Pear St
160,46.437639,-122.848560,Washington St/S 3rd St
160,46.737900,-122.953785,N Pearl St/Lilac Ln
160,46.553681,-122.298371,Compton Rd
216,46.733560,-122.993405,Scheuber Rd N
390,46.712996,-122.964922,S King St/W Cherry St
160,46.626178,-122.923774,Nalley Rd
305,46.713578,-122.961846,W Plum St/S Oak St
216,46.430887,-122.939848,/S Military Rd
216,46.740334,-123.003452,Stewart Pl
305,46.723599,-122.987363,Bryden Ave
246,46.609192,-121.669419,/US Hwy 12
216,46.648513,-122.953863,SW 14th St/SW Johnson Ave
499,46.649821,-122.954528,SW Mills Ave
216,46.651366,-122.942501,SE Magnolia Dr
160,46.532921,-122.506125,US Hwy 12/
305,46.732785,-122.999678,Rodcin Ave/Eshom Rd
160,46.554057,-122.291181,Westlake Ave
185,46.723307,-122.990391,Bengal Ct
788,46.666154,-122.971342,NW West St/N Market Blvd
160,46.447135,-122.845166,Middlecrest Dr
246,46.723875,-122.964634,W 2nd St
276,46.709076,-122.959998,Jefferson St/S Silver St
334,46.559443,-122.275276,Longmire Dr/2nd St
185,46.555953,-122.279016,Adams Ave/Patterson Dr
216,46.562514,-122.296743,Aberdeen Rd
1071,46.718869,-122.971135,Benjamin St/W Main St
943,46.714241,-122.960145,W Pear St/S Rock St
185,46.491122,-122.940533,W Walnut St/NW Benton Ave
445,46.715927,-122.965076,S Ash St
362,46.704072,-122.956179,E Van Buren St/S Gold St
185,46.739889,-122.956226,Prairie Rose St/Lynn Rd
1046,46.711885,-122.974172,Mellen St/Ellsbury St
445,46.655701,-122.976496,I- 5
390,46.717851,-122.957193,W Pine St/N Iron St
390,46.649819,-122.955406,SW Parkland Dr/SW Mills Ave
160,46.557782,-122.277006,3rd St/Jastad Dr
160,46.582385,-122.721150,Bunker Ave/6th St W
216,46.459458,-122.841622,Laussier
185,46.450444,-122.859138,Drews Prairie Rd/Toledo-Vader Rd/Plamondon Rd
362,46.544087,-122.822466,US Hwy 12/Jackson Hwy
276,46.435155,-122.849980,S 3rd St/Alder St
445,46.387299,-122.902606,I- 5
160,46.605566,-121.670102,Rainier Ave S/Tahoma St E
160,46.727493,-122.963212,W 5th St/K St
246,46.708596,-122.919200,/Seminary Hill Rd
216,46.659978,-122.958379,SE Adams Ave
160,46.576501,-122.736111,Cook Rd
185,46.736776,-122.999843,Northpark Dr
160,46.637736,-123.028259,State Rte 6
160,46.746081,-122.953880,N Pearl St
276,46.578680,-122.883620,I- 5
276,46.706012,-122.951630,S Buckner St/E Summa St
160,46.569755,-123.303678,State Rte 6/W 4th Ave
216,46.584929,-122.934061,Karen Ct
334,46.653877,-122.992528,Riverside Rd W/S Donahoe Rd
185,46.533312,-122.886219,Noble Estate Dr
185,46.760499,-123.007253,Prairie Ave
334,46.734730,-122.974989,/I- 5
185,46.624652,-122.894094,/Linda Vista Dr/Hillcrest Rd
334,46.557230,-122.271474,Division Ave/Front Ave
276,46.730000,-122.950874,B St/Kearny St
