Estimated daily crossings,Latitude,Longitude,Name
216,42.217433,-74.228460,Camp Schoharie Rd/State Hwy 296
160,42.179538,-74.004581,State Hwy 23A
160,42.370990,-73.859367,Lime Kiln Rd/Co Rd 26
185,42.310654,-74.018302,Cornell Ave/State Hwy 145
362,42.393651,-73.824800,/I- 87
160,42.359554,-74.050916,Red Mill Rd/Co Rte 67/Co Rd 67/Hempstead Ln
216,42.213745,-74.219300,Garfield Ave/Main St
160,42.195884,-74.145412,Allen Ln/Main St
160,42.278856,-74.007064,Kerwin Rd/South Rd
160,42.200194,-74.109291,Co Rd 25/France Rd
276,42.314866,-74.433859,/Creamery Ln
216,42.234203,-73.877752,N Jefferson Ave
185,42.231765,-73.869944,/State Hwy 23
526,42.429936,-73.803941,I- 87/New Baltimore Service Area
160,42.296462,-74.260191,Snowplow Turnaround
246,42.225443,-73.862012,Spring St/Sunset St
185,42.256680,-73.937178,Cairo Junction Rd/
160,42.266270,-73.962858,Porto Rd/Ross Ruland Rd Exn
160,42.267395,-73.811742,N Vernon St/Marlboro St
160,42.305360,-73.816167,Rip Van Winkle Dr
418,42.303856,-74.031037,Co Rd 20
472,42.219782,-73.873985,Howell St
216,42.300588,-73.991906,Schmidt Dr
216,42.300763,-73.805871,Lisa Ln
185,42.356423,-73.827344,Mark Rd/Luke Rd/John St
246,42.269003,-74.019156,/South Rd
216,42.310432,-73.870487,I- 87
160,42.284336,-74.007325,Mountain Ave
334,42.361085,-73.818828,Mansion St/Bethany Village
216,42.408554,-74.151608,State Hwy 81/S Main St
160,42.315430,-74.431900,Washington St
216,42.295217,-73.999681,Mountain Ave
813,42.214573,-73.881754,W Bridge St/Boulevard Ave
216,42.195481,-74.138235,/Main St
362,42.226300,-73.869186,Allen St
160,42.172741,-74.022067,Glueck Ln
160,42.368334,-73.859607,Titus Mill Rd/Vandenburgh Rd
276,42.216302,-73.862780,Broad St/Livingston St
276,42.303070,-74.008426,Main St/Sholz Dr
246,42.363944,-73.847644,I- 87
