Estimated daily crossings,Latitude,Longitude,Name
917,34.121162,-93.064651,Caddo St
445,34.134379,-93.077900,N Ridge Dr
762,34.126533,-93.063551,Phillips St/N 14th St
526,34.113657,-93.063800,Walnut St/S 14th St
160,33.911219,-93.161147,Railroad St
160,33.985161,-93.136675,/Stevenson Rd
445,34.117042,-93.055671,S 8th St/Carpenter St
276,33.914692,-93.148084,Hwy 53 S/Seahorn St
276,33.971800,-93.208847,Center Point Rd/Interstate 30 Hwy
276,34.205589,-93.056255,/Frost Rd
160,34.175409,-93.147495,Degray Rd/Lower Lake Rd
472,34.121728,-93.055541,N 8th St/Barkman St
276,33.922206,-93.138422,E Cherry St
160,34.001701,-93.342856,W 4th St
334,33.914624,-93.145689,S 8th St/Seahorn St
305,34.114732,-93.053675,Laurel St/S 6th St
160,33.916966,-93.154006,E Jones/S 2nd/S 2nd St
246,34.112020,-93.068573,S 16th St
246,34.013303,-93.166778,I- 30
390,33.915647,-93.148043,Hwy 53 S/E Joslyn St
2328,34.123160,-93.057093,Hwy 67 S/Hickory
305,34.134394,-93.075357,Shadow Ridge Ct
1511,34.122558,-93.061156,Pine St/N 12th St
710,34.118791,-93.088971,Pine St/
160,33.902819,-93.184992,Yellow Jacket Rd/Ip Rd
246,34.116589,-93.076412,Sylvia St/S 22nd St
276,33.909226,-93.145832,Micah Ln/Deercreek Ln
160,33.913888,-93.133530,E Main St/Stone Rd/Red Springs Rd
160,34.210247,-93.080553,Channel Rd
472,34.112082,-93.063314,Cutler Terrace St/S 14th St
160,34.239690,-93.204725,Forest Rd
185,34.069626,-93.122266,I- 30
216,34.197938,-93.056419,Frost Rd
305,34.121886,-93.043810,Witherspoon Rd/State Hwy 8
891,34.124143,-93.061110,Haddock St/N 12th St
276,34.121286,-93.073897,N 20th St/Caddo St
185,34.207277,-93.079279,Valley St
160,34.152312,-93.096637,Hobgood Rd
418,34.017310,-93.162959,Interstate 30 Hwy
390,34.112143,-93.075408,S 21st St/Golden St
185,34.032444,-93.105623,Whippoorwill Ln
216,34.054082,-93.132253,Interstate 30 Hwy
813,34.120907,-93.047908,/Caddo St
418,34.132893,-93.069656,Northridge Dr/Saxony Cir
160,33.894221,-93.271629,/State Hwy 51
185,34.042275,-93.139266,I- 30
334,33.901101,-93.300171,Interstate 30 Hwy
362,34.115572,-93.067534,S 16th St/Oconnell St
246,33.903449,-93.296547,I- 30/State Hwy 51
631,34.122426,-93.065481,Hunter St
160,34.246114,-93.110294,State Hwy 7
216,34.118894,-93.056404,S 9th St/Clay St
185,34.138052,-93.084443,Wp Malone Rd
390,34.116812,-93.050205,S 3rd St
160,34.175379,-93.102391,/Cedar Grove Rd
305,33.920890,-93.146961,E Beech St/N 7th St
216,34.129402,-93.084428,Glendale Pl
160,33.906776,-93.150391,Dean St/Sycamore St
185,34.135644,-93.082195,Cottonwood
472,34.117595,-93.070098,Peake St/Crawford St
216,33.913330,-93.159661,Old Gordon Hwy/S Front St/Fallin Rd
472,34.118929,-93.100695,Pine St/
185,33.898039,-93.304283,I- 30
305,34.003317,-93.177213,I- 30
216,34.021855,-93.158212,Central Rd/Interstate 30 Hwy
1433,34.183521,-93.071203,N Interstate 30 Ramp
445,34.124821,-93.063622,Logan St/N 14th St
1667,34.121086,-93.059859,Caddo St/N 11th St/S 11th St
526,34.122436,-93.065854,N 15th St/Hunter St
891,34.120917,-93.048550,Caddo St/S 2nd St
