Estimated daily crossings,Latitude,Longitude,Name
246,32.783033,-108.258753,/Hilltop Rd
160,32.678837,-108.330114,/State Hwy 90
185,32.775523,-108.289796,Cheyenne Ave
160,32.776730,-108.196090,Mira Loma
631,32.791092,-108.261492,Serinna Ct/Kimberly Dr
160,32.697010,-108.128356,Carasco Ave/2nd St
160,32.771091,-108.268485,Silver St/E Kelly St/Kelly St
160,32.792415,-108.280503,Little Walnut Rd
160,32.778503,-108.237625,/Spring Creek Rd
160,32.730213,-108.296708,/State Hwy 90
185,32.761905,-108.274232,E Dorothy St/S Bard Ave
390,32.757293,-108.141616,Winifred St/Joan St
160,32.771535,-108.172157,Cam Verde/Racetrack Rd
216,32.779469,-108.156334,Cactus St/Cleveland St
276,32.790878,-108.270965,/N Yucca St/E 26th St
334,32.774344,-108.200897,Cam Blanco/Racetrack Rd
216,32.771946,-108.150400,Morrow St
160,32.820481,-108.266910,Grandview Rd/Sully Cir
185,32.776829,-108.266581,N Newsham St
160,32.796574,-108.290123,Western Heritage Cir/Cottage San Rd
185,32.780779,-108.279468,W Florence St
216,32.771546,-108.280832,N Black St/W Market St
160,32.792238,-108.257793,Thomas Rd
185,32.781520,-108.158692,Pinon St
605,32.773086,-108.275455,E 7th St
710,32.797765,-108.267811,N Tracy Pl
472,32.769052,-108.277247,N Texas St/Spring St/S Texas St
579,32.783050,-108.266653,Silver Heights Blvd
160,32.758322,-108.320495,Snowshoe Cove Rd/Camino de Viento Rd
246,32.779139,-108.283633,Louisiana St/N Louisiana St/W 13th St
160,32.807150,-108.276661,Hidden Way/W Cain Dr
684,32.769751,-108.276515,W Broadway St/N Bullard St/E Broadway St
813,32.783400,-108.265320,Silver Heights Blvd
185,32.775001,-108.200925,Cam Blanco/Racetrack Rd
160,32.706401,-108.129280,Lea Dr
216,32.793706,-108.255875,/Pinos Altos Rd
943,32.778225,-108.282666,N Alabama St/W 12th St
185,32.772900,-108.273305,N Bennett St/E 7th St
418,32.788348,-108.257573,Pinos Altos Rd/Bosworth Dr
185,32.771577,-108.149606,East St
762,32.775191,-108.283237,/W College Ave
185,32.179097,-108.379500,I- 10
276,32.790790,-108.256725,Pinos Altos Rd
246,32.766035,-108.263373,/Agave St
160,32.772392,-108.156448,S Cleveland St/New St/Cleveland St
160,32.808782,-108.276005,Cain Dr/Trail Ridge Rd/W Cain Dr
160,32.766354,-108.271582,S Corbin St
216,32.723550,-108.247162,Railroad Dr/Realta Loop
276,32.696067,-108.129997,3rd St/Romero Ave
160,32.684803,-108.317920,State Hwy 90
246,32.776396,-108.159479,Oak St W
160,32.759836,-108.129988,Pine St/Poplar St
185,32.753531,-108.138525,Erie St
160,32.769981,-108.151688,Boulder St/S Bellm St/Bellm St
185,32.761611,-108.273630,Elias St
305,32.785915,-108.259283,Silver Heights Blvd/Bosworth Dr
631,32.792586,-108.263104,Leslie Rd
552,32.771134,-108.276329,W Market St/N Bullard St/E Market St
160,32.797500,-108.129384,State Hwy 152
185,32.768006,-108.280543,San Vicente St/S Cooper St
160,32.752627,-108.276183,Mobile Dr
160,32.775368,-108.186616,Yucca Stalk Ln
472,32.774551,-108.283762,C St/W 8th St
216,32.750397,-108.138210,Dayhill St/Erie St
246,32.768748,-108.273928,E Spring St/N Bennett St
160,32.766396,-108.258259,H L Watkins Rd/Suntanner Rd
418,32.789302,-108.263575,E Pine St/Kimberly Dr/N Kimberly Dr
216,32.803478,-108.260389,Debby Dr/N Fowler Ave
472,32.774625,-108.277251,N Arizona St/W College Ave
160,32.700422,-108.459072,Bar 6 Dr/Red Rock Rd
788,32.773702,-108.274849,8th St
185,32.774994,-108.152098,Church St
246,32.786181,-108.282556,N Alabama St/Pioneer Rd/Cottage San Rd
276,32.797843,-108.268779,34th St
216,32.709684,-108.304855,Copper Ct
216,32.792364,-108.273274,Panorama Dr
334,32.776716,-108.200935,Racetrack Rd/Mira Loma
216,32.808168,-108.276288,W Cain Dr
246,32.779445,-108.180994,/Silver Heights Blvd
216,32.760294,-108.145191,/W Central Ave/Silver Heights Blvd
160,32.797186,-108.272820,E 34th St
334,32.771485,-108.280062,W Market St/N Cooper St
185,32.773437,-108.201095,Racetrack Rd
185,32.778886,-108.189863,Quartz St/Obsidian St
160,32.748491,-108.297344,Claw Rd/Dickson Rd
185,32.765428,-108.262668,/S Mountain View Rd
185,32.794404,-108.258433,Ridge Crest Dr
216,32.694088,-108.130013,3rd St/Elguea Ave
472,32.772595,-108.277546,N Arizona St/W 6th St
246,32.757582,-108.138872,Winifred St/Tom Foy Blvd
390,32.788536,-108.258101,E Pine St
276,32.777842,-108.278095,W 12th St
390,32.763536,-108.134384,N Yucca St/Momsen St
160,32.826267,-107.944189,State Hwy 35/Windy Flat Rd
160,32.780560,-108.149230,Silver Heights Blvd
276,32.772667,-108.278332,N Pinos Altos St/W 6th St
276,32.812607,-108.278305,Valley Dr/Little Walnut Rd
216,32.754381,-108.278845,/Ridge Rd
246,32.767194,-108.279062,S Pinos Altos St/Sonora St
160,32.775638,-108.213245,/Sunset Trl/Kirkland Rd
185,32.795564,-108.269546,E 32nd St/N Swan St
246,32.758873,-108.135980,Grant St/Central Ave
813,32.783914,-108.268679,E 19th St/N Gold St
276,32.790511,-108.285460,/Cottage San Rd
216,32.781485,-108.157529,Pinon St/James St
185,32.792989,-108.292180,Emerald Dr
185,32.752429,-108.277782,Mobile Dr/Ridge Rd
216,32.704054,-108.129379,4th St/C St
891,32.775230,-108.283687,C St/W College Ave
305,32.777835,-108.278022,W 12th St
185,32.773963,-108.148046,Silver Heights Blvd/Manhattan Park Dr
160,32.777645,-108.209544,Mathers Rd
276,32.696579,-108.134953,/US Hwy 180
736,32.781928,-108.268671,E 17th St/N Gold St
710,32.777183,-108.290083,W Rhoda Rd
185,32.781273,-108.165731,Silver Heights Blvd
216,32.774444,-108.158650,Cedar St/S Bard Ave
943,32.772526,-108.276772,N Texas St/W 6th St
185,32.707364,-108.302840,Malachite Ave
605,32.775551,-108.274277,N Hudson St
305,32.771647,-108.273479,N Bennett St/E 6th St
418,32.710413,-108.304280,Copper Dr/Chalcopyrite Ave/Chalcopyrite Ct
216,32.769000,-108.263764,Mountain View Rd/Fraser Dr
216,32.799478,-108.266996,Lisa Pl/N Silver St
246,32.780797,-108.190468,Silver Heights Blvd/Pueblo Dr
160,32.779207,-108.148495,/Silver Heights Blvd
246,32.724258,-108.250714,Broken Arrow Dr
185,32.704364,-108.130219,C St
216,32.778677,-108.148392,Silver Heights Blvd
390,32.781039,-108.269687,N Swan St/E 16th St
305,32.756245,-108.138352,Steyskal St/Erie St
216,32.762993,-108.273148,S Mill Rd
216,32.693061,-108.131372,Pattie Ave
160,32.822121,-108.276015,Roadrunner Ln/Whispering Hills Rd
160,32.749595,-108.276862,Ridge Rd/E Skyview Dr
160,32.777107,-108.192329,D Row
246,32.696227,-108.129997,3rd St
276,32.779381,-108.272274,E 14th St
216,32.769208,-108.270140,N Gold St/E Broadway St
246,32.762371,-108.129849,N Railroad St/Hurley St
579,32.780524,-108.276725,US Hwy 180/Crestway Dr
334,32.780471,-108.275488,N Pope St
390,32.774996,-108.270475,E 10th St/S Swan St/N Swan St
160,32.710813,-108.297978,Azurite Ct
185,32.764060,-108.124145,Chino St/Watson St
185,32.762051,-108.258947,Suntanner
185,32.761117,-108.278311,S Robert St/W Victoria St
499,32.778182,-108.154045,Prescott St/Cottonwood St
185,32.780566,-108.267292,Silver St/N Silver St
185,32.779260,-108.174693,Cam Verde/Gramps Rd
160,32.824342,-108.278549,/High Lonesome Rd/Little Walnut Rd
552,32.787014,-108.267233,Maple St
362,32.793619,-108.263136,Leslie Rd/North Loop
160,32.768695,-108.271393,S Swan St
185,32.777631,-108.189645,Quartz St
160,32.758871,-108.137438,Cactus St/Grant St
185,32.690044,-108.131417,Diaz Ave
160,32.842309,-108.256934,/Rachel Rd/N Swan St
891,32.782970,-108.269724,Silver Heights Blvd
276,32.694105,-108.131827,Elguea Ave/Diaz Ave
246,32.812081,-108.092314,Becerra Rd
552,32.787999,-108.269525,E 23rd St/N Swan St
472,32.783521,-108.273841,E 18th St/W 18th St/N Main St
