id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,11:15-11:30,33,0,24,23,172,2,1,0,0,1,160,37,0,0,1,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,11:30-11:45,45,1,25,11,121,1,0,0,1,1,154,33,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,11:45-12:00,28,0,21,18,136,2,0,0,0,2,192,46,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,12:00-12:15,26,0,23,26,152,1,1,0,0,1,180,38,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,12:15-12:30,26,0,9,23,150,1,0,0,1,1,176,46,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,12:30-12:45,32,1,10,21,192,0,1,0,0,0,165,38,0,0,0,2,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,12:45-13:00,22,0,12,25,176,0,0,0,1,1,165,60,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,13:00-13:15,23,0,17,18,192,1,0,0,3,3,183,42,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,13:15-13:30,21,0,12,16,186,3,0,0,0,3,186,40,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,13:30-13:45,20,0,8,17,181,1,1,0,0,2,180,35,0,0,1,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,13:45-14:00,16,1,6,15,178,3,0,0,1,0,178,34,0,0,1,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,14:00-14:15,23,0,11,20,193,1,2,0,1,3,172,38,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,14:15-14:30,24,0,12,11,158,0,2,0,1,3,161,23,0,0,0,2,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,14:30-14:45,41,0,15,14,171,2,3,0,1,3,161,23,0,0,1,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,14:45-15:00,34,0,17,14,175,1,1,0,0,1,171,24,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,15:00-15:15,30,0,7,12,186,0,1,0,1,0,154,25,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,15:15-15:30,25,1,11,7,187,1,2,0,0,0,163,37,0,0,1,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,15:30-15:45,34,0,13,10,180,2,2,0,0,2,164,38,0,0,0,0,,,,
virginia-beach/484,LAKE SHORES RD / SHORE DR / City of Virginia Beach,484,3/19/2011,15:45-16:00,31,0,19,2,182,2,1,0,1,2,162,22,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,08:30-08:45,16,0,15,3,74,4,3,0,3,1,88,9,2,0,1,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,08:45-09:00,13,0,9,6,77,1,3,0,9,3,79,5,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,09:00-09:15,19,0,2,5,83,1,5,0,4,5,95,7,1,0,2,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,09:15-09:30,20,0,0,4,77,1,4,0,3,0,86,7,0,0,2,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,09:30-09:45,16,0,11,7,84,6,4,0,1,1,115,9,2,1,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,09:45-10:00,25,0,13,7,114,3,4,0,7,5,125,13,0,2,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,10:00-10:15,15,0,19,6,87,5,6,0,1,4,123,13,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,10:15-10:30,19,0,14,12,114,4,7,0,2,2,153,10,0,1,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,10:30-10:45,16,0,16,11,142,5,12,0,3,2,129,13,1,0,2,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,10:45-11:00,11,0,17,10,158,6,1,0,2,4,124,10,2,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,11:00-11:15,13,0,21,15,107,5,4,0,4,5,138,13,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,11:15-11:30,21,0,15,18,151,2,9,1,8,2,145,5,1,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,11:30-11:45,30,0,25,20,138,4,7,1,5,2,114,15,5,0,1,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,11:45-12:00,18,1,23,18,140,3,7,1,3,4,130,12,1,0,1,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,12:00-12:15,14,0,12,12,149,2,10,1,5,9,151,8,1,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,12:15-12:30,16,0,14,17,153,7,4,1,3,4,142,15,0,1,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,12:30-12:45,14,0,17,16,139,4,7,0,2,7,126,7,1,1,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,12:45-13:00,18,0,17,17,142,9,6,0,6,5,154,15,2,0,1,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,13:00-13:15,17,1,25,16,134,12,3,0,3,5,144,14,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,13:15-13:30,13,1,13,21,144,3,8,0,4,8,149,9,2,0,1,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,13:30-13:45,20,0,17,24,139,5,8,0,5,8,142,16,1,0,2,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,13:45-14:00,11,1,11,23,171,5,3,0,3,3,161,22,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,15:30-15:45,8,0,9,22,132,6,5,0,2,5,126,8,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,15:45-16:00,13,0,8,25,138,4,2,0,1,8,141,15,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,16:00-16:15,9,0,9,22,150,1,4,0,4,5,136,23,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,16:15-16:30,20,0,14,21,122,5,8,1,8,3,131,23,0,0,1,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,16:30-16:45,15,1,20,19,146,4,7,0,2,7,154,11,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,16:45-17:00,19,0,14,16,127,7,6,0,4,9,148,14,1,4,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,17:00-17:15,17,0,27,20,120,11,4,0,5,3,130,20,1,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,17:15-17:30,17,0,16,21,130,8,5,0,4,7,138,15,1,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,17:30-17:45,24,0,17,21,132,3,8,0,7,5,124,24,0,0,0,0,,,,
virginia-beach/493,RIDGELY MANOR BL / WESLEYAN DR / City of Virginia Beach,493,4/2/2011,17:45-18:00,17,0,16,14,122,5,3,1,8,3,132,23,1,0,1,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,07:00-07:15,0,56,4,2,0,2,1,124,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,07:15-07:30,0,92,2,3,0,0,3,144,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,07:30-07:45,0,102,1,6,0,2,5,221,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,07:45-08:00,0,197,7,8,0,2,8,224,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,08:00-08:15,0,173,3,6,0,2,4,214,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,08:15-08:30,0,218,3,2,0,2,6,226,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,08:30-08:45,0,258,7,6,0,2,3,277,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,08:45-09:00,0,356,13,2,0,2,10,256,1,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,09:00-09:15,0,280,9,6,0,6,9,245,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,09:15-09:30,0,260,3,7,0,3,11,288,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,09:30-09:45,0,283,13,3,0,5,10,228,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,09:45-10:00,0,244,12,11,0,4,19,200,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,12:00-12:15,0,185,38,29,0,15,28,184,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,12:15-12:30,0,166,32,41,0,21,28,158,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,12:30-12:45,0,159,41,31,0,26,30,189,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,12:45-13:00,0,165,40,42,0,31,40,196,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,13:00-13:15,0,162,41,43,0,26,47,174,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,13:15-13:30,0,184,42,43,0,28,34,209,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,13:30-13:45,0,181,46,34,0,27,37,201,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,13:45-14:00,0,193,37,43,0,29,34,189,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,16:00-16:15,0,229,39,46,0,24,32,208,1,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,16:15-16:30,0,192,35,47,0,17,30,194,2,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,16:30-16:45,0,227,40,70,0,19,29,205,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,16:45-17:00,0,245,46,64,0,28,34,196,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,17:00-17:15,0,235,35,50,0,27,27,269,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,17:15-17:30,0,206,42,44,0,24,24,236,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,17:30-17:45,0,254,49,48,0,23,44,284,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,17:45-18:00,0,220,36,33,0,26,36,224,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,18:00-18:15,0,232,48,58,0,33,29,290,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,18:15-18:30,0,212,60,64,0,28,32,307,1,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,18:30-18:45,0,247,59,65,0,26,41,270,0,,,,0,0,0,,,,,
virginia-beach/496,LANDSTOWN COM / PRINCESS ANNE RD / City of Virginia Beach,496,10/25/2011,18:45-19:00,0,240,59,47,0,34,42,210,1,,,,0,0,0,,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,07:00-07:15,2,1,1,0,109,7,4,0,0,6,272,0,0,0,2,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,07:15-07:30,1,0,2,0,139,3,3,0,1,1,359,0,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,07:30-07:45,2,0,1,0,190,3,2,0,2,12,339,0,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,07:45-08:00,2,0,2,3,265,23,5,0,3,23,385,1,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,08:00-08:15,4,1,2,1,260,18,5,0,9,16,333,2,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,08:15-08:30,3,0,1,4,282,9,13,1,1,13,383,2,0,0,1,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,08:30-08:45,2,0,3,6,322,17,8,0,8,13,427,1,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,08:45-09:00,0,1,1,4,340,28,11,1,2,25,437,4,0,1,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,09:00-09:15,3,0,1,3,331,15,11,1,6,21,346,1,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,09:15-09:30,1,2,4,0,253,21,10,0,4,22,333,4,0,0,0,1,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,09:30-09:45,2,0,4,4,258,25,9,0,8,25,279,5,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,09:45-10:00,5,0,3,4,236,25,16,0,5,31,305,1,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,12:00-12:15,1,0,2,2,194,46,27,3,29,31,168,4,0,1,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,12:15-12:30,3,1,6,12,192,51,40,4,32,43,163,10,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,12:30-12:45,0,1,4,9,197,86,49,1,31,42,185,7,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,12:45-13:00,2,1,5,3,178,58,51,1,41,49,203,5,0,1,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,13:00-13:15,4,2,4,7,168,83,64,1,27,37,196,9,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,13:15-13:30,6,0,5,8,163,92,58,0,34,48,201,9,0,1,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,13:30-13:45,4,0,6,6,181,75,68,2,40,67,193,4,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,13:45-14:00,4,1,4,9,186,50,67,3,38,49,204,11,0,1,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,16:00-16:15,3,2,8,7,358,69,50,0,42,40,208,10,0,1,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,16:15-16:30,3,1,1,3,342,64,61,3,35,49,285,5,1,0,1,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,16:30-16:45,4,3,6,9,337,74,68,0,53,37,272,12,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,16:45-17:00,1,2,2,10,413,77,60,1,54,52,213,4,0,2,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,17:00-17:15,2,0,5,7,351,61,45,2,46,38,329,6,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,17:15-17:30,3,3,7,8,307,81,54,0,33,30,241,12,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,17:30-17:45,5,4,6,14,414,100,53,2,38,48,324,8,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,17:45-18:00,1,1,5,9,429,73,50,1,43,55,330,9,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,18:00-18:15,3,2,6,8,430,73,85,1,38,50,383,5,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,18:15-18:30,4,2,2,8,433,82,42,0,33,59,383,3,0,0,2,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,18:30-18:45,6,1,4,5,351,83,61,2,50,47,329,2,0,0,0,0,,,,
virginia-beach/497,DAM NECK RD / LANDSTOWN CT / City of Virginia Beach,497,10/25/2011,18:45-19:00,1,2,1,5,333,87,59,0,46,52,309,7,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,08:00-08:15,6,67,0,0,0,0,0,47,4,4,0,14,0,2,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,08:15-08:30,7,85,0,0,2,1,0,32,4,5,1,9,0,0,0,2,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,08:30-08:45,13,95,0,0,0,0,0,51,2,4,1,26,0,0,0,6,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,08:45-09:00,6,100,0,0,0,0,0,67,4,5,0,15,0,0,0,5,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,09:00-09:15,10,103,0,0,0,4,0,50,3,7,0,12,0,0,0,4,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,09:15-09:30,11,85,0,0,1,2,0,66,3,5,0,10,0,0,0,1,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,09:30-09:45,12,121,0,0,0,1,0,69,8,7,2,23,0,0,0,3,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,09:45-10:00,14,122,0,0,1,4,1,63,5,6,1,14,0,1,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,10:00-10:15,12,107,0,0,0,1,3,86,3,4,0,12,1,0,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,10:15-10:30,14,126,0,0,1,2,0,84,3,3,0,26,2,0,0,1,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,10:30-10:45,19,138,0,0,1,2,2,93,0,4,1,20,0,0,0,3,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,10:45-11:00,24,137,0,1,0,2,1,87,8,7,0,20,0,0,0,2,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,11:00-11:15,13,134,0,1,1,2,2,84,9,7,0,32,0,0,0,1,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,11:15-11:30,12,135,0,1,3,1,1,98,7,7,0,25,0,3,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,11:30-11:45,12,123,0,0,1,0,2,96,8,4,1,26,0,0,0,5,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,11:45-12:00,14,128,1,0,0,2,1,100,5,4,2,27,0,0,0,4,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,12:00-12:15,15,134,0,2,2,2,2,96,3,7,1,26,0,0,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,12:15-12:30,13,117,0,1,1,1,2,81,2,5,0,41,0,0,0,4,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,12:30-12:45,21,123,0,1,2,3,1,107,3,10,1,19,0,0,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,12:45-13:00,18,147,1,0,0,2,2,89,2,8,0,24,0,0,0,2,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,13:00-13:15,14,109,0,0,1,1,0,111,6,11,1,31,0,0,0,3,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,13:15-13:30,8,125,0,1,2,3,4,110,4,11,1,28,0,0,0,1,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,13:30-13:45,17,138,1,1,1,1,2,107,4,6,3,39,0,0,0,3,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,13:45-14:00,15,123,0,0,1,4,3,117,8,7,0,36,0,0,0,1,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,16:00-16:15,9,94,0,1,1,1,3,129,3,3,1,30,0,0,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,16:15-16:30,14,132,0,0,2,2,1,104,3,6,2,45,0,0,0,2,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,16:30-16:45,13,100,0,1,0,2,0,107,2,7,0,25,4,0,0,1,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,16:45-17:00,20,108,0,1,1,1,0,103,3,5,3,25,2,0,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,17:00-17:15,10,121,0,0,0,1,4,95,6,6,4,35,0,0,0,0,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,17:15-17:30,17,109,0,0,1,2,0,100,3,4,1,32,0,0,0,2,,,,
virginia-beach/5,47TH ST / ATLANTIC AV / City of Virginia Beach,5,3/26/2011,17:30-17:45,14,115,0,1,4,0,4,105,3,4,0,32,1,0,0,1,,,,
